epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.5513437534200734,0.05104164316736419,0.19497544446895862,0.0015568533756244317,0.5511503312094458
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.4142525088170479,0.04391669514107293,0.2945011584409352,-0.0034699397443107263,0.4198902290442894
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.3540815212603273,0.040745762819103123,0.3465050679856333,-0.007451870224783839,0.3642851561307907
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.3174533474034277,0.03629129007458687,0.3691497213881591,-0.006420963661498561,0.32721935007078895
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.2913285727644789,0.03689264217070464,0.38563507230117405,-0.0075499168198238575,0.30300689206041137
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.26668150054997414,0.03533057672581796,0.40017935171209534,-0.006033716088558291,0.2776728829947011
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.24530306458473206,0.03436319468992537,0.4091831188777397,-0.007867683146694868,0.25846955077401523
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.22846473419460758,0.03111272436919911,0.418808720749,-0.0060316351742146475,0.24027338161550718
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.2145810227455764,0.03106246435822084,0.42758097884983853,-0.002228174175954713,0.22413574750053472
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.19924613062677712,0.028712588972572624,0.4338052750661455,-0.006184393668710418,0.21201056987047195
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.1898097837793416,0.027185098942497682,0.4398929785037863,-0.004497178954650359,0.20157358538487863
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.18139578427734046,0.026920456888860668,0.4427543380137148,-0.004235138563922975,0.19352924104394584
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.16758134935436578,0.02652471637802905,0.44796400645683554,-0.0019152333979005121,0.1786311774932105
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.16089030676360788,0.02621908428083206,0.45284768527951735,0.0016155989953780402,0.17016088294571843
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.14687083545943785,0.02528404120098928,0.45668515049178027,0.0011988998377319149,0.15679885922320957
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.14450061719479232,0.024589330182764036,0.4612721251002673,0.0020993271027691662,0.1542942152711852
17,0.401134284947946,0.00401134284947946,-0.598865715052054,0.13373362105982056,0.023425703097520203,0.4647099771376314,-0.00040598449840186293,0.14523771469449176
18,0.4218990052500078,0.004218990052500078,-0.5781009947499922,0.12742864430464548,0.022978811300006407,0.4661504256314245,0.003349578325187081,0.13715367070559797
19,0.44223035604572614,0.004422303560457261,-0.5577696439542739,0.12230285732396717,0.023358499149567093,0.4678014835406994,-0.00146738533902243,0.13551991754050913
20,0.4621171572600098,0.004621171572600098,-0.5378828427399902,0.11158123548174727,0.023142371840518098,0.4704616804575098,0.001380190051788994,0.12370742716152093
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.1127492761046722,0.022343637325383466,0.4748201375377589,0.005822458708405912,0.12277669035669031
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.10085918850682933,0.022019358448170382,0.4752817950372038,0.003449548986501558,0.11253622418333745
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.09862994877942677,0.021109644933764278,0.476808015642495,0.0008381793207984723,0.11165790619521306
24,0.5370495669980351,0.005370495669980351,-0.4629504330019649,0.0984055186011668,0.022166457573144602,0.476658099684222,0.006334979567327537,0.1099371148337578
25,0.5545997223493822,0.005545997223493821,-0.44540027765061785,0.08958318990109296,0.021418201094814415,0.47983809277929107,0.000335060092138833,0.1039736633156908
26,0.5716699660851172,0.005716699660851172,-0.4283300339148828,0.08639991681637435,0.022458016230114574,0.48185621099225406,0.005531438344593786,0.09962383747614663
27,0.5882592563981055,0.005882592563981055,-0.4117407436018945,0.08222639515739062,0.020841512411575894,0.48453579534744395,0.0064176166839576484,0.09469454041842756
28,0.6043677771171636,0.006043677771171636,-0.3956322228828364,0.07923165117872172,0.021389574454776173,0.48660367367596463,0.0035212298404577926,0.09370658456765373
29,0.6199968679693741,0.0061999686796937415,-0.38000313203062586,0.07541603543635073,0.020345565124318517,0.4872053923278019,0.007008200477214594,0.08838774199629652
30,0.6351489523872873,0.006351489523872873,-0.3648510476127127,0.06842491223380484,0.020635235380252887,0.488890653026515,0.006612387261752858,0.08222400833820474
31,0.6498274636719203,0.0064982746367192035,-0.35017253632807965,0.07296039029185114,0.019960807186776196,0.49114781001518515,0.007481722099328181,0.08650319091975689
32,0.6640367702678489,0.0066403677026784895,-0.3359632297321511,0.06632174737751484,0.020525048358430123,0.4911584283771186,0.007912496979958538,0.08055429809309285
33,0.6777821008468294,0.0067778210084682945,-0.32221789915317056,0.06281320429567633,0.02010065574070503,0.49282047358052483,0.006522248196515961,0.07767573365106664
34,0.6910694698329305,0.006910694698329305,-0.3089305301670695,0.05910397715995024,0.019650615189738315,0.49259153881977347,0.0066231135707970805,0.07404198555340027
35,0.7039056039366212,0.007039056039366212,-0.29609439606337884,0.06292712225996215,0.019862704332275636,0.49342097496164256,0.01017341305650289,0.07736951774307366
36,0.7162978701990246,0.007162978701990246,-0.2837021298009754,0.0596014004650301,0.019632714254588915,0.492294718479288,0.00783271228735022,0.07496841206889727
37,0.7282542059818116,0.007282542059818115,-0.27174579401818844,0.05926934536546469,0.02010079476468522,0.494572138478016,0.007373965722669302,0.07550573214117823
38,0.7397830512740042,0.0073978305127400425,-0.26021694872599577,0.05026937134820839,0.01991895515600155,0.49536109022025404,0.005772187607362866,0.06716765283510603
39,0.7508932836251672,0.0075089328362516715,-0.24910671637483284,0.04761972011805608,0.019055126973524177,0.49573655529268856,0.004660408391420537,0.06448960034497853
40,0.7615941559557646,0.007615941559557646,-0.23840584404423537,0.05231977173865869,0.01906864918318802,0.49741824587871286,0.008071513063723928,0.06870635586052105
41,0.7718952374404182,0.007718952374404182,-0.2281047625595818,0.05828134269164554,0.019024598990278,0.49743241380000935,0.010673143639999988,0.0743714027620595
42,0.7818063576087741,0.007818063576087742,-0.21819364239122585,0.05547599163677158,0.018818859910142833,0.4980074804404686,0.007008852898785523,0.0725528635084629
43,0.7913375537619973,0.007913375537619973,-0.20866244623800267,0.04461658405589646,0.01841137315756802,0.49759836340772695,0.008503344343525582,0.06134954852790668
44,0.8004990217606296,0.008004990217606296,-0.1995009782393704,0.04245072506881993,0.01795211517862205,0.49770566564181756,0.009016568399915584,0.05900669130014962
45,0.8093010702017811,0.008093010702017811,-0.1906989297982189,0.04447493239723403,0.018129535581402737,0.4995634745934914,0.014711626620455404,0.06038466648295008
46,0.8177540779702877,0.008177540779702876,-0.18224592202971235,0.0459785707744545,0.018463117969704086,0.49875117427316207,0.011293338690377604,0.06309725427678947
47,0.8258684551194573,0.008258684551194573,-0.17413154488054272,0.040708377058136055,0.01793369625149102,0.5001459013799141,0.009276864867545021,0.05803440247887168
48,0.8336546070121553,0.008336546070121553,-0.16634539298784468,0.03913531041350858,0.017914811823645543,0.5003363156113131,0.007948921355097715,0.05691888594421847
49,0.8411229016320432,0.008411229016320432,-0.15887709836795683,0.03899649647867371,0.01756588867383784,0.4998980000101287,0.009369444552656456,0.056487734140507104
50,0.8482836399575131,0.00848283639957513,-0.1517163600424869,0.04026706616297878,0.017722130769157206,0.5015974872071167,0.010441089010845613,0.057971345357083044
51,0.8551470292769645,0.008551470292769646,-0.1448529707230355,0.03790533353157084,0.017431126698723126,0.5016376550855308,0.010943298097682318,0.05551607958201704
52,0.8617231593133066,0.008617231593133066,-0.13827684068669344,0.03532366807861575,0.01702372098726959,0.5017741014217508,0.012707023989762468,0.0525602196054212
53,0.8680219810175624,0.008680219810175624,-0.13197801898243755,0.03286935247737786,0.01740251772169923,0.5028494252213116,0.00824979781815461,0.0512511718632846
54,0.874053287886007,0.00874053287886007,-0.125946712113993,0.039909101701502143,0.01662791660055518,0.5027483357437725,0.00900164165770924,0.05770334864741769
55,0.8798266996519848,0.008798266996519848,-0.12017330034801521,0.03521940015770238,0.0168220863099499,0.5022029465642469,0.016144305356208172,0.05249832217292539
