epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.5754602839206827,0.08379818678929887,0.1655137438712449,-0.010491545109383377,0.5878254802062594
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.4509923745845926,0.08887403952921259,0.2233601220209023,-0.015190896627308544,0.4699759524444054
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.39304125771440307,0.09020768228019106,0.2685045903098994,-0.013478706821654763,0.41246487457176734
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.35514097429555036,0.0695735520908031,0.3021780642969855,-0.015078107448061928,0.37595170736312866
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.3224687858902175,0.06359897682379032,0.3313290831343881,-0.011347493315105536,0.34072592674658214
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.2986206227335437,0.05053615531530874,0.34973658107478045,-0.013472427386784995,0.3181319884185133
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.28087147633577214,0.04390185486910672,0.36897158314441814,-0.0121536211166852,0.29916419499907
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.25588218610862207,0.04049172506121726,0.3825044385318098,-0.012146268943665902,0.27437811961461755
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.24167571756346473,0.03429406656530397,0.3891272699010783,-0.007586342900798753,0.2560329609389963
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.2246889225367842,0.03381212425000708,0.4005768848904248,-0.007192960449048832,0.23938249950778895
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.210090815764049,0.03215556562846077,0.40633469254806126,-0.010344841533565316,0.2273769242496326
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.19036682874991975,0.029101046958360178,0.4158390498366849,-0.011542948693235742,0.2082360633488359
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.1807171450606708,0.028920328983202064,0.42282288906903104,-0.012384736529760442,0.19962215616271414
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.1759556475384482,0.028565047244573462,0.4266906015831849,-0.012736485098841888,0.1954517570035211
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.16619919690078702,0.027144393466156106,0.43190711736679077,-0.011142231999687722,0.18462369513922725
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.15156986898389355,0.025150058212979085,0.4348857916634658,-0.010886900254890548,0.1695283860738935
17,0.401134284947946,0.00401134284947946,-0.598865715052054,0.14110904932022095,0.02514798502469885,0.43980267952228413,-0.006242218277826584,0.1566992163144309
18,0.4218990052500078,0.004218990052500078,-0.5781009947499922,0.1337494715277491,0.024611143909137826,0.44167863192229434,-0.011764916236078816,0.15279763603004917
19,0.44223035604572614,0.004422303560457261,-0.5577696439542739,0.1258415805882421,0.024442141907739228,0.4494917767828909,-0.006273342579490794,0.1421375072978694
20,0.4621171572600098,0.004621171572600098,-0.5378828427399902,0.1210744518401294,0.024152866693149352,0.4472010228140601,-0.009754245532756865,0.13954914027246937
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.11346060243146174,0.022310362486489887,0.44997530045180484,-0.0027827194187858397,0.12781370919326257
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.10756032567085891,0.02421391442225411,0.4527483973009833,-0.0042223837209066604,0.12405497259620962
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.10719148146695104,0.02328483654378817,0.4517314449466508,-0.009511778506466412,0.12619636182127328
24,0.5370495669980351,0.005370495669980351,-0.4629504330019649,0.0978936569700981,0.022356409804317457,0.45834150602077617,0.0027526003441066833,0.1110873614148847
25,0.5545997223493822,0.005545997223493821,-0.44540027765061785,0.09282229821486719,0.021599753406541102,0.45962367181120245,0.010321577197013038,0.102753352630755
26,0.5716699660851172,0.005716699660851172,-0.4283300339148828,0.09213002816099546,0.02311431364445337,0.457027497990378,-0.011894646126479372,0.11305131031007602
27,0.5882592563981055,0.005882592563981055,-0.4117407436018945,0.08865457753939875,0.021332164230788576,0.4593498383102746,-0.010995139608235933,0.10843273656892366
28,0.6043677771171636,0.006043677771171636,-0.3956322228828364,0.09052644400247212,0.02239287329901909,0.4612208281097741,-0.012895098840215662,0.11194916262195029
29,0.6199968679693741,0.0061999686796937415,-0.38000313203062586,0.08513328368807661,0.022048331540206384,0.4604252119516504,0.0036779741298985378,0.10026015964304578
30,0.6351489523872873,0.006351489523872873,-0.3648510476127127,0.0731505892913917,0.021268221919007343,0.46316134724123725,-0.001646849571662987,0.0902016974728683
31,0.6498274636719203,0.0064982746367192035,-0.35017253632807965,0.06976613498710353,0.021130540151277494,0.4682175738030466,-0.005736255069897543,0.08854862668647848
32,0.6640367702678489,0.0066403677026784895,-0.3359632297321511,0.07292242239004579,0.02061393823281958,0.46526730471643907,-0.007152996375225484,0.09210352477585447
33,0.6777821008468294,0.0067778210084682945,-0.32221789915317056,0.06643471022232852,0.020542645521847338,0.4678979428677723,0.004654071875847876,0.08202985128195121
34,0.6910694698329305,0.006910694698329305,-0.3089305301670695,0.06401024659260593,0.02012031024386143,0.46996958759324303,-0.010275153540815467,0.08433690339583776
35,0.7039056039366212,0.007039056039366212,-0.29609439606337884,0.062386184802343106,0.019523320494797724,0.4727726722585744,0.0011061449577341434,0.07912910825990398
36,0.7162978701990246,0.007162978701990246,-0.2837021298009754,0.06597152480791355,0.020295776667651432,0.47175525642674543,0.0029598835289703102,0.08304879367993824
37,0.7282542059818116,0.007282542059818115,-0.27174579401818844,0.06779713296042435,0.019889670263590484,0.47272192352804643,-0.001740721597813937,0.08619751986758463
38,0.7397830512740042,0.0073978305127400425,-0.26021694872599577,0.05437617675112239,0.02002787124365568,0.47195927541831445,-0.0018690502499872498,0.07317028965415626
39,0.7508932836251672,0.0075089328362516715,-0.24910671637483284,0.054914148492289,0.02002882662004438,0.46920302869944736,-0.006851694070942828,0.07518367642729447
40,0.7615941559557646,0.007615941559557646,-0.23840584404423537,0.05609324317553948,0.019422523019000375,0.4760616642647776,0.002911208763493803,0.07381693280205645
41,0.7718952374404182,0.007718952374404182,-0.2281047625595818,0.05326278947679133,0.019325073551515054,0.4730044346431206,0.0030454600020111055,0.07113613692465527
42,0.7818063576087741,0.007818063576087742,-0.21819364239122585,0.052290772922850885,0.018542950475138837,0.4697770568831214,-0.00011200679376809697,0.07048495489590127
43,0.7913375537619973,0.007913375537619973,-0.20866244623800267,0.04580754500910126,0.01837232113205667,0.47046070879903334,0.001430190152263847,0.06377075824501185
44,0.8004990217606296,0.008004990217606296,-0.1995009782393704,0.049334140622924114,0.01894877661533397,0.474657842825199,-0.0030640359232322603,0.06891352766803627
45,0.8093010702017811,0.008093010702017811,-0.1906989297982189,0.05852718982074795,0.018631059323148482,0.4690015059092949,0.002969055503791455,0.07683476410677721
46,0.8177540779702877,0.008177540779702876,-0.18224592202971235,0.05380828000990481,0.018507835166207676,0.47034705610110844,0.004833034916122541,0.07190861931905665
47,0.8258684551194573,0.008258684551194573,-0.17413154488054272,0.03977484557906102,0.017432624056678395,0.4723338505317425,0.0010712496827934579,0.05788621762446288
48,0.8336546070121553,0.008336546070121553,-0.16634539298784468,0.03933268404919012,0.017736029168912048,0.4748984534164955,-0.003259027698920269,0.05861954288236026
49,0.8411229016320432,0.008411229016320432,-0.15887709836795683,0.04550522671819761,0.018287350712665195,0.4753332502883056,-0.00013681157724931836,0.06490700955277887
50,0.8482836399575131,0.00848283639957513,-0.1517163600424869,0.03941830613746725,0.018242851108441066,0.4698942123815931,0.01779756803770052,0.05617927220360986
51,0.8551470292769645,0.008551470292769646,-0.1448529707230355,0.04961867781420206,0.017888407447728617,0.47428467869758606,0.0023175307132046797,0.06863602539845581
52,0.8617231593133066,0.008617231593133066,-0.13827684068669344,0.04227475170046091,0.01755023988541858,0.4727141199440792,0.010652334272765136,0.059998716067137386
53,0.8680219810175624,0.008680219810175624,-0.13197801898243755,0.053465752814222,0.0176025936058883,0.47411435945280667,-0.006534494590972639,0.07372301720596593
54,0.874053287886007,0.00874053287886007,-0.125946712113993,0.046187658697880545,0.01776388383887965,0.47360623653592737,0.018043286842494753,0.06358131811279676
55,0.8798266996519848,0.008798266996519848,-0.12017330034801521,0.03622818245263449,0.017080695432578695,0.47065787479795257,0.006112176055843332,0.05466268780031081
56,0.8853516482022625,0.008853516482022625,-0.11464835179773747,0.029892027265681274,0.016628610291357697,0.47496495472973793,0.005992352159629608,0.04813229183441606
57,0.8906373655681183,0.008906373655681183,-0.10936263443188166,0.030979718290397834,0.016675721420424765,0.4744755707938096,0.0048234883539282295,0.04953008543314605
58,0.8956928738431646,0.008956928738431647,-0.10430712615683535,0.042059192273380425,0.016511649535647755,0.47485596609526665,0.0010709266643971205,0.06099010464446298
