epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.5601947770036501,0.05713891070978395,0.18367923873251882,-0.006415536766169304,0.5679240452832189
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.43237618896467933,0.03979099647880628,0.284477144222835,-0.010665182631406612,0.4446385708348504
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.37067016650890483,0.035013029865663625,0.3377223451589716,-0.005545575763570578,0.37867448401862175
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.33197162171889993,0.031592289628139855,0.36528783728336467,-0.008725664079598761,0.3433404328494236
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.30403488514752225,0.028675658435657107,0.3822062519089929,-0.005884959443172757,0.3132292227498416
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.27903564659685925,0.0291455015540123,0.39651125720862684,-0.007314909373988108,0.29019115171555815
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.2567946736154885,0.027123921229664623,0.4073223523024855,-0.0075055990119239895,0.2684044796845009
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.24440047478881374,0.025861548067166888,0.4157731666647155,-0.00661165160849562,0.2556322160465964
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.22248242461475834,0.024399515787332224,0.42461888646257334,-0.006765003723808933,0.2340891559062333
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.20893422822500096,0.024131158398913926,0.43034216915738993,-0.00516204204478558,0.21979615040894213
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.19552230449586078,0.023364900258080714,0.43560910019381294,-0.003801068688235005,0.20574039786026396
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.18372941787900596,0.023381661655830926,0.43949898049749175,-0.005016200370877853,0.19537602287941966
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.17435509685812325,0.023568363924478662,0.4428627557795623,-0.006136255407031497,0.1873560820160241
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.1608834616069136,0.022345102070991336,0.44708645806230346,-0.001950096132249796,0.1711978286761662
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.15432586675060206,0.02203085857989459,0.45059554278850555,-0.0014513529541577085,0.16476677961904426
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.14708489269532007,0.021889804733981347,0.45246003002956,-0.003958873039288125,0.15957572105629692
17,0.401134284947946,0.00401134284947946,-0.598865715052054,0.13685017271802344,0.022025750436145682,0.45598661848183336,-0.0032373010390387962,0.14945328274163708
18,0.4218990052500078,0.004218990052500078,-0.5781009947499922,0.12936290828832264,0.020837785788522713,0.4609768334133872,-9.859663610956792e-05,0.14015620497280154
19,0.44223035604572614,0.004422303560457261,-0.5577696439542739,0.12466667027309022,0.021117538374302715,0.4626658872283738,-0.0057935461084306205,0.1392829993675495
20,0.4621171572600098,0.004621171572600098,-0.5378828427399902,0.11955186776046095,0.02114034039450103,0.46482403576374054,0.00018040238927792887,0.13137217855145192
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.11304137444701688,0.020729893111977083,0.46615078428695944,-0.0008387504198692803,0.1257034500354323
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.10742511921401682,0.020854037319277895,0.467593601037716,-0.00010091154876261435,0.12025378888537144
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.10299786283024426,0.020231342874467373,0.46861394623230246,-0.0015987442999050535,0.11669954130875654
24,0.5370495669980351,0.005370495669980351,-0.4629504330019649,0.0950181810506459,0.020419533974651634,0.4717537359944705,0.0005179628461864295,0.10827824421997728
25,0.5545997223493822,0.005545997223493821,-0.44540027765061785,0.09380953013896942,0.020181400589002616,0.47344867576812877,-0.0037457554959034714,0.10929623387497046
26,0.5716699660851172,0.005716699660851172,-0.4283300339148828,0.09271405804260023,0.020554008090804363,0.4757704760493903,-0.0001536952743130126,0.10724983646951873
27,0.5882592563981055,0.005882592563981055,-0.4117407436018945,0.08514699249945838,0.02027329728649608,0.476959399108229,0.0020097349412528023,0.09905121513995631
28,0.6043677771171636,0.006043677771171636,-0.3956322228828364,0.08063605157979603,0.019677694324917835,0.47693992894271325,0.0032614406686505013,0.09412075733316355
29,0.6199968679693741,0.0061999686796937415,-0.38000313203062586,0.07843432633270478,0.01949030960556762,0.4787473051712431,0.0012489812646388852,0.09301185794174671
30,0.6351489523872873,0.006351489523872873,-0.3648510476127127,0.07413521871484559,0.019620896349179334,0.48037433572884264,0.0031993929168775454,0.08848120118009634
31,0.6498274636719203,0.0064982746367192035,-0.35017253632807965,0.07062598093059556,0.019644931247779007,0.48195930287755767,0.000327778132110513,0.08640892219183774
32,0.6640367702678489,0.0066403677026784895,-0.3359632297321511,0.07253837848788705,0.01965262959229535,0.48266006389568594,0.0023588483231362953,0.08800100059858684
33,0.6777821008468294,0.0067778210084682945,-0.32221789915317056,0.06498698157996967,0.01931973129253963,0.48293882813946953,0.0020923626888643726,0.08068062583434171
34,0.6910694698329305,0.006910694698329305,-0.3089305301670695,0.06581163875244815,0.019378896385174375,0.4831773828843544,0.006287184160100878,0.08060059047721584
35,0.7039056039366212,0.007039056039366212,-0.29609439606337884,0.05982838622454939,0.019071545355535787,0.48467696535176247,-0.0019202422137886029,0.07723319498372488
36,0.7162978701990246,0.007162978701990246,-0.2837021298009754,0.06346782682270839,0.019166760018159604,0.4858618774290743,0.0031687674137832926,0.07977816822199986
37,0.7282542059818116,0.007282542059818115,-0.27174579401818844,0.06882284979881911,0.019037809624368775,0.4869982240528896,0.002167561307252417,0.08564477343240688
38,0.7397830512740042,0.0073978305127400425,-0.26021694872599577,0.06030827124827895,0.018719057006568743,0.4870107060876386,0.003592758271130653,0.07682423858807005
39,0.7508932836251672,0.0075089328362516715,-0.24910671637483284,0.05261209241018213,0.018796500669599606,0.4874800459064286,0.004906814806323884,0.06916439263471241
40,0.7615941559557646,0.007615941559557646,-0.23840584404423537,0.06088771134743403,0.018838108982890844,0.4870952578454182,0.00030836690436037063,0.07887087897237005
41,0.7718952374404182,0.007718952374404182,-0.2281047625595818,0.0515575546385913,0.018327605750026375,0.48887285744321757,0.006336885703133483,0.06803265875526543
42,0.7818063576087741,0.007818063576087742,-0.21819364239122585,0.05090349344215516,0.01816536966261679,0.4887262212819067,0.0031409407694872214,0.06824085411840472
43,0.7913375537619973,0.007913375537619973,-0.20866244623800267,0.05287507950360405,0.01811063320151177,0.4899621271881564,0.005101730598433842,0.07001941837370396
44,0.8004990217606296,0.008004990217606296,-0.1995009782393704,0.044372515239078425,0.018369088864660467,0.48954743763496134,0.007307034532804492,0.06153801546014588
45,0.8093010702017811,0.008093010702017811,-0.1906989297982189,0.046763999869340454,0.018045492245462435,0.49127117724254216,0.003499856353677199,0.06467668050578956
46,0.8177540779702877,0.008177540779702876,-0.18224592202971235,0.04797852357271416,0.017673042875810945,0.49021012002024156,0.00012805519358592173,0.06641610307169371
47,0.8258684551194573,0.008258684551194573,-0.17413154488054272,0.04248138969956801,0.017588912686011916,0.4905736364167312,0.0008376856031677092,0.06091314239491676
48,0.8336546070121553,0.008336546070121553,-0.16634539298784468,0.04658428332286662,0.018351554966949183,0.49141095475903873,0.00582651450130125,0.06501059696592133
49,0.8411229016320432,0.008411229016320432,-0.15887709836795683,0.043330066130849824,0.018259095477646793,0.4909311759060827,0.00533677818924028,0.06196965212965834
50,0.8482836399575131,0.00848283639957513,-0.1517163600424869,0.041624415312604655,0.017940754697112173,0.4917614388054815,0.010971983337922524,0.05935016602020839
51,0.8551470292769645,0.008551470292769646,-0.1448529707230355,0.03862626442749952,0.01787254533826791,0.49112744732149716,0.009636290414571955,0.05671393466663772
52,0.8617231593133066,0.008617231593133066,-0.13827684068669344,0.036634478525354945,0.017363641298665054,0.49310238505231924,0.003982140334395306,0.05529567104732168
53,0.8680219810175624,0.008680219810175624,-0.13197801898243755,0.03879114179390258,0.017403903144315398,0.49381349621147946,0.005630950379217493,0.05744135970699376
54,0.874053287886007,0.00874053287886007,-0.125946712113993,0.04005557250488421,0.017484390690665822,0.49356265520227366,0.0002508094471052353,0.05962027400603582
55,0.8798266996519848,0.008798266996519848,-0.12017330034801521,0.034985503824106576,0.017446958138768016,0.49295946544614333,0.008537008019629866,0.05364707253616432
56,0.8853516482022625,0.008853516482022625,-0.11464835179773747,0.03308717376584637,0.016761089835701317,0.49311439024991005,0.005315542589148114,0.05168301072613946
57,0.8906373655681183,0.008906373655681183,-0.10936263443188166,0.03536869713972355,0.017389984239406627,0.4948355858695918,0.008037656734312146,0.05438503783581586
58,0.8956928738431646,0.008956928738431647,-0.10430712615683535,0.03751788018592473,0.01665070402468073,0.4950353230895667,0.0039703668053021075,0.05645165521779965
59,0.9005269768828863,0.009005269768828863,-0.0994730231171137,0.04091724037224877,0.01663559628650546,0.4960070447675113,0.00442979435897071,0.05992407640763398
60,0.9051482536448667,0.009051482536448668,-0.09485174635513327,0.03192304501888053,0.01636539968051787,0.4946883099860159,0.0066161297125228,0.05058626914075736
61,0.9095650530334249,0.009095650530334249,-0.09043494696657506,0.035542655077859246,0.01628720493794515,0.4947990831629983,0.008367647524272766,0.05410071867036408
62,0.9137854901178277,0.009137854901178277,-0.08621450988217227,0.03920762378979346,0.016355252728380006,0.4943497694771865,0.005177409276225732,0.058223745496622445
63,0.91781744359907,0.009178174435990701,-0.08218255640092997,0.03565735082495315,0.016230850881929028,0.4936665964537653,0.007847117090493376,0.054440370696628916
64,0.9216685544064713,0.009216685544064714,-0.07833144559352867,0.030398379979205543,0.015841422185044866,0.49573710201115445,0.0047822019594855976,0.04919337654678986
65,0.9253462253117413,0.009253462253117413,-0.07465377468825873,0.028265254941351455,0.015859115611890268,0.49522399850960436,0.009622851930606854,0.046804581800925324
66,0.9288576214547277,0.009288576214547277,-0.07114237854527228,0.029072203609193194,0.015744073220111173,0.4954423704024019,0.004356277754470347,0.047988244492946
67,0.9322096716816437,0.009322096716816436,-0.0677903283183563,0.03234897948929976,0.015586790612673965,0.49547514473569804,0.004677391386237638,0.05118092155918993
68,0.9354090706030991,0.009354090706030991,-0.06459092939690092,0.04144013692335836,0.016131697351048732,0.4959793810186715,0.0018486095387147386,0.061049905445041325
69,0.938462281285704,0.009384622812857039,-0.06153771871429603,0.03039280869516319,0.01556863017572925,0.4960477912220462,0.006470741094933052,0.04926040762200438
70,0.9413755384972873,0.009413755384972872,-0.05862446150271272,0.027619387392468494,0.01544451466279811,0.495131968424238,0.008487314246755478,0.04632196334543927
71,0.9441548524318542,0.009441548524318541,-0.05584514756814585,0.029345116272954077,0.015194594844019619,0.49498023195513363,0.0027984662517375344,0.048208266143398036
72,0.9468060128462681,0.00946806012846268,-0.053193987153731914,0.025820164106272418,0.01499140884020719,0.49455900952733794,0.004561183366980725,0.044454006895679854
73,0.9493345935462567,0.009493345935462567,-0.05066540645374329,0.027787766451465672,0.014998470497285497,0.49603603060903223,0.008409318809722678,0.04630931351205398
74,0.9517459571646616,0.009517459571646616,-0.04825404283533841,0.025828580821639503,0.014442890513174492,0.49554233972368567,0.0036756667202631622,0.04411348215593346
75,0.9540452601799487,0.009540452601799487,-0.04595473982005127,0.031445199720047674,0.014616465404758165,0.4950544608050379,0.003763267216433225,0.04994007283500556
76,0.9562374581277389,0.00956237458127739,-0.04376254187226114,0.027973311391241592,0.014713990999835318,0.4944645562048616,0.0038087597497059476,0.04660495454124335
77,0.9583273109626391,0.009583273109626391,-0.04167268903736088,0.02981650273733098,0.014576901344518209,0.49550328737702865,0.0038310819903738867,0.04837483675058546
78,0.9603193885318451,0.00960319388531845,-0.039680611468154936,0.028410588696213632,0.014529060026438072,0.49435671239063655,0.007531100789241589,0.04681169171014737
79,0.9622180761259218,0.009622180761259218,-0.037781923874078194,0.02654329236147219,0.014205944258719683,0.49361291476364794,0.004392926729984726,0.0447961685793667
80,0.9640275800758169,0.009640275800758168,-0.0359724199241831,0.030122498178790355,0.014277237403238642,0.49368449737285747,0.0061961912853709285,0.048422510896263454
81,0.9657519333685447,0.009657519333685447,-0.0342480666314553,0.028313351136728608,0.014048389078856542,0.4956918009396257,0.003975152773662181,0.046531621976916133
82,0.9673950012571182,0.009673950012571183,-0.03260499874288181,0.023594103456506955,0.01393957577388862,0.49627260606864404,0.004533056400571789,0.0417322956732121
83,0.9689604868431823,0.009689604868431822,-0.031039513156817744,0.02848736853499351,0.013811691567815584,0.49576907116791297,0.006632498851104174,0.04646828850923941
84,0.9704519366134539,0.00970451936613454,-0.02954806338654614,0.02309950251646083,0.013752927361377355,0.4958847725185855,0.007424432820949607,0.041039003348299144
85,0.9718727459135088,0.009718727459135088,-0.028127254086491194,0.024877102852895343,0.013798508632542759,0.49504872026114627,0.007960909788882167,0.04287482178288287
86,0.9732261643446702,0.009732261643446703,-0.02677383565532976,0.023219376176210314,0.01335885337200658,0.4947006440368192,0.003939497587170677,0.04092964244171463
87,0.9745153010717769,0.009745153010717768,-0.025484698928223137,0.023198915195876156,0.01353757520174158,0.4949230279388099,0.006591556169880654,0.04104660656945459
88,0.9757431300314514,0.009757431300314513,-0.02425686996854859,0.025410094009391194,0.013522700647470253,0.49426370242546347,0.0046750691678959086,0.0433141177134781
89,0.9769124950321555,0.009769124950321555,-0.023087504967844508,0.024166812429782646,0.013064219198864082,0.4960095774510811,0.005421995170606884,0.041649811098287845
90,0.9780261147388136,0.009780261147388137,-0.021973885261186377,0.023809578679180866,0.013115608213662073,0.4935191689894117,0.0007026423964848148,0.04144829187285284
91,0.9790865875361636,0.009790865875361637,-0.02091341246383638,0.022774797181823646,0.013234080072363904,0.49456850721918305,0.004244954622318518,0.04048558469090996
92,0.9800963962661915,0.009800963962661915,-0.019903603733808506,0.030169808032826102,0.01324352768153466,0.4943143442786973,0.0030403798601614184,0.04793398438728061
93,0.9810579128361077,0.009810579128361077,-0.01894208716389234,0.024248129302828478,0.012969739542439067,0.4938582628965378,0.0025218635313774876,0.041769461224562134
94,0.9819734026943041,0.009819734026943042,-0.01802659730569589,0.030198534163806974,0.012817518095132607,0.49413169869061174,0.00287700821743407,0.0475853751574097
95,0.9828450291725761,0.00982845029172576,-0.0171549708274239,0.028274660817636497,0.012794327263816678,0.491971375613377,0.0004673159048001378,0.04567680080774529
96,0.9836748576936802,0.009836748576936803,-0.016325142306319762,0.02247584275580172,0.01263995341763928,0.49487869903959075,-0.0007385479156851191,0.03978950157761574
97,0.9844648598439698,0.009844648598439698,-0.015535140156030192,0.01853555683367725,0.012499260394994554,0.49374178822698267,0.0003766481545583168,0.03569550275931071
98,0.9852169173114362,0.009852169173114362,-0.014783082688563765,0.018897669397872584,0.012150862719863653,0.4938794379604274,0.00043032452424148653,0.03572832706288017
99,0.9859328256900097,0.009859328256900097,-0.014067174309990271,0.018414806157093625,0.012301287613809109,0.4946194681627997,-0.0027913238531066874,0.03545893099287461
100,0.9866142981514305,0.009866142981514305,-0.013385701848569465,0.019325099098656713,0.012133283363976356,0.49589823802997324,-0.001554419889700888,0.03620937945128515
101,0.9872629689863688,0.009872629689863688,-0.012737031013631217,0.023015361006275332,0.011987797883820945,0.49481283693478023,0.0017402558744300943,0.039713407545511066
102,0.9878803970168315,0.009878803970168316,-0.012119602983168498,0.025331175227745854,0.012261830077602946,0.4943009188462948,-0.002416315968228697,0.04235678352415562
103,0.9884680688821501,0.009884680688821501,-0.011531931117849892,0.020023390859493923,0.012265236984039175,0.4953136629071729,-0.0008449541750106337,0.037052946743266334
104,0.989027402201099,0.00989027402201099,-0.01097259779890103,0.02154910101169913,0.011917105217560613,0.49563777909196655,-0.0013203470520364072,0.03825192574154714
105,0.9895597486128833,0.009895597486128832,-0.010440251387116684,0.023519271230003958,0.011620115023106337,0.49510017448458177,-0.003557134789938071,0.03995451902777984
106,0.9900663966998859,0.00990066396699886,-0.009933603300114058,0.022548105110061067,0.011744649775711626,0.49492114936483317,-0.003132852241958909,0.03910725685799944
107,0.9905485747952092,0.009905485747952091,-0.009451425204790809,0.021405604162157095,0.011910610045466957,0.4943944226051199,-0.0007547164967600738,0.03810799160394175
108,0.9910074536781177,0.009910074536781176,-0.008992546321882289,0.019772552266909646,0.01155082126758222,0.4930478575928458,-0.003745370200265135,0.03613932344034828
109,0.9914441491605903,0.009914441491605903,-0.008555850839409684,0.015004459744447777,0.011454963045002058,0.4924876756709197,-0.00016437301133793942,0.031245562440619386
110,0.9918597245682079,0.00991859724568208,-0.008140275431792077,0.02047861571391595,0.011500285938382149,0.49496944916659386,-0.0020781297256501695,0.0368116061556442
111,0.9922551931186578,0.00992255193118658,-0.007744806881342159,0.015812818747784556,0.011146848427196002,0.49257536951837866,-0.004492216677292539,0.03179573306235774
112,0.9926315202011282,0.009926315202011282,-0.007368479798871785,0.018222371308967984,0.011285705170754728,0.4956485767816675,-0.006273247293941902,0.03439110607422631
