epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.5738441512502473,0.05698449055439439,0.1684345554175048,-0.011065262389883142,0.5860992526185924
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.44246356292017575,0.036714561668963266,0.2441243408568974,-0.012726444249234066,0.45651037631363706
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.38223605680054634,0.03559045975321326,0.29360147694061545,-0.012349731530713174,0.3965453721325973
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.3418550619791294,0.032445240219862295,0.3248512991543474,-0.010321429426328214,0.35470529979672927
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.3116517585927042,0.03194335379220288,0.347319888657537,-0.0071677831884730476,0.3223323667871541
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.28740022408551186,0.03263611722223718,0.3653683241071372,-0.008148565353245618,0.2997385987947727
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.2647511882000956,0.029688716480701136,0.37963243907895583,-0.006419505488181663,0.2758593962624155
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.24814012800825053,0.029391063858979737,0.39005181090585117,-0.007107940578235088,0.2604160761011058
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.23180704461089496,0.028673250741999726,0.3966915299152506,-0.008461146089569506,0.24561848851113482
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.22053758337579923,0.028030977199046778,0.4048363412248677,-0.008162401500659801,0.23455769080540229
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.20753927734391442,0.027184855610389132,0.40966877803720275,-0.006817813729867339,0.22092000497826214
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.19542565119677577,0.02740118183709424,0.4158184898310694,-0.007888996797505413,0.21021012525106297
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.1897840849284468,0.02638616403243665,0.4207798062727369,-0.005206863693431309,0.2029630277177383
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.17801666336840596,0.025538977139211935,0.4254828141681079,-0.005662457957253631,0.19179631384282275
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.16750310721068545,0.024870929019204503,0.4289134555849536,-0.005612091180127805,0.18155379002464228
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.16244253490505547,0.02484931199458139,0.4323997086492078,-0.007222714760402972,0.17800535492855926
17,0.401134284947946,0.00401134284947946,-0.598865715052054,0.15572760254144669,0.02435390721878101,0.4361738048750779,-0.0044297568152803155,0.16989926043255577
18,0.4218990052500078,0.004218990052500078,-0.5781009947499922,0.14668833901142253,0.024369057139445996,0.43921978206470097,-0.004855584213209082,0.16162970096900545
19,0.44223035604572614,0.004422303560457261,-0.5577696439542739,0.13897800612552413,0.023979316979389768,0.44141680002212524,-0.005500541267259717,0.15460250231212583
20,0.4621171572600098,0.004621171572600098,-0.5378828427399902,0.13800123667922512,0.024252102967223216,0.4429092273629945,-0.002387499206916204,0.15253950488464585
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.1307067210818159,0.023126541636884212,0.4458731351227596,-0.0069871675182028034,0.14761290326714516
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.12434346845437741,0.023070888304761773,0.4468494109038649,-0.002579251695288835,0.1394157703837444
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.11958705685262022,0.022261090480304998,0.44938747019603337,-0.0049426476042095475,0.13585077406003557
24,0.5370495669980351,0.005370495669980351,-0.4629504330019649,0.1149529932901777,0.022281379374707568,0.45142879619680604,-0.0016565691491043002,0.13011050429837456
25,0.5545997223493822,0.005545997223493821,-0.44540027765061785,0.11090783363786237,0.022301409200861537,0.45420561628095035,-0.0034916186532114053,0.1273503795523068
26,0.5716699660851172,0.005716699660851172,-0.4283300339148828,0.10949551583877926,0.021932005015169752,0.45419594285816983,-0.0026206102760123282,0.1257523723460477
