epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.5704161103429466,0.0449471656104614,0.18838585707648048,-0.0036070748078757256,0.5751035593706986
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.43527791931711396,0.03703593321401497,0.28096128306512175,-0.009081998960404047,0.4458968176923949
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.3758292999760858,0.03652112202012334,0.330386846743781,-0.010121010815243513,0.38817394447737724
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.33925541824307937,0.03555810711635598,0.3554745116110506,-0.011092708870599946,0.3531408397288158
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.3121384361694599,0.036596046182616006,0.37355872988700867,-0.007052018366987889,0.32332887423449547
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.28471461041220303,0.03588148363833797,0.3879544334164981,-0.005034295705564577,0.2949191992138994
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.26320740580558777,0.035417808348248744,0.4005672186613083,-0.009571959041781595,0.2779506948487512
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.24608005994352802,0.03406399167303381,0.4093928301128848,-0.008467880117301508,0.2604080202250645
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.23481863968331237,0.03517648645130725,0.4149732096441861,-0.00772093552172762,0.24953314379371447
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.21214180465402274,0.03011380653057633,0.42216435845555933,-0.005270281807215411,0.22453068787681646
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.20628840142282948,0.02961384338037721,0.43016792987955027,-0.008684426009181309,0.22174160413700958
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.19022768684502306,0.028736345662639058,0.43614938084421484,-0.008833726169792373,0.20612985460922637
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.17786182488860755,0.028923007595384943,0.43957699372850617,-0.006519437087859089,0.19279681531519727
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.17151838412572598,0.0268995252855379,0.4432309953303173,-0.005657698029796754,0.1858122343647069
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.16192804906388808,0.027334542848683637,0.447080938466664,-0.009818116390996348,0.17962545490470425
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.1494074430445145,0.026291387573141475,0.45296291544519623,-0.009278970256704709,0.16687129052548572
17,0.401134284947946,0.00401134284947946,-0.598865715052054,0.14609114067821666,0.025053806795642293,0.45463191743554743,-0.007045451513006591,0.16218404574640866
18,0.4218990052500078,0.004218990052500078,-0.5781009947499922,0.13832984363724446,0.02469248687527303,0.4587350744625618,-0.004676189117037274,0.1533862879050189
19,0.44223035604572614,0.004422303560457261,-0.5577696439542739,0.12792345907153754,0.02487064676423525,0.45850145508503093,-0.011401334399124607,0.1473089667229817
20,0.4621171572600098,0.004621171572600098,-0.5378828427399902,0.1184837400656322,0.024010172723953067,0.46115755315484674,-0.003654430106539151,0.13367599672798453
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.1185811366243609,0.023840302922602356,0.4664280969521095,-7.588759549905481e-05,0.13234685746760205
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.10971556334146138,0.023341589896329517,0.4674917110081377,-0.0035697315630888373,0.12552140164991904
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.10550673100455053,0.02362703329658714,0.4692709630933301,-0.005390328150152245,0.12279792528214126
24,0.5370495669980351,0.005370495669980351,-0.4629504330019649,0.10090708809679952,0.022259159334774674,0.4691576813829356,-0.004984161358073646,0.11768839020153572
25,0.5545997223493822,0.005545997223493821,-0.44540027765061785,0.09665519345937104,0.022840944664745497,0.46943589222842247,-0.0025224300805912836,0.11304975570789699
26,0.5716699660851172,0.005716699660851172,-0.4283300339148828,0.09041949470752272,0.02210660493964779,0.473172011046574,0.00023858680488674194,0.10565996581110461
27,0.5882592563981055,0.005882592563981055,-0.4117407436018945,0.08141298887544665,0.02179736342152645,0.47505249802408545,-0.004889826553247483,0.09904337192660775
28,0.6043677771171636,0.006043677771171636,-0.3956322228828364,0.07936307434634916,0.021827797148505163,0.4754785782304303,-0.005416834969796112,0.09757180569757676
29,0.6199968679693741,0.0061999686796937415,-0.38000313203062586,0.08279349770525406,0.02182549633214186,0.47871366913976343,-0.001631088815790055,0.09991306432619176
30,0.6351489523872873,0.006351489523872873,-0.3648510476127127,0.07885843316285775,0.021794494209361488,0.47748366717634527,-0.0008906335228700833,0.09605886401801274
31,0.6498274636719203,0.0064982746367192035,-0.35017253632807965,0.07848624917196817,0.02193908894370342,0.4799977212116636,-0.0016580020531144892,0.09644261638409105
32,0.6640367702678489,0.0066403677026784895,-0.3359632297321511,0.07096361645079892,0.020930123643885398,0.48084026986155015,-0.001569159948146613,0.0885821245610714
33,0.6777821008468294,0.0067778210084682945,-0.32221789915317056,0.071592358230003,0.020946206235937005,0.4796740053028896,0.0015701907576495331,0.0885345228658668
34,0.6910694698329305,0.006910694698329305,-0.3089305301670695,0.06943839422330775,0.020221842035394292,0.4812773229746983,-0.0021974699379041277,0.087417918353759
35,0.7039056039366212,0.007039056039366212,-0.29609439606337884,0.06339088788834112,0.02026230755165733,0.4834623234025363,-0.0020541962944191946,0.08166499333135013
36,0.7162978701990246,0.007162978701990246,-0.2837021298009754,0.05828790090464313,0.02017517341300845,0.48388312602865285,0.0006564486472347324,0.07601914407107337
37,0.7282542059818116,0.007282542059818115,-0.27174579401818844,0.06186357802101251,0.020316440612077713,0.48315335656034536,0.002792380284706175,0.07941887913079097
38,0.7397830512740042,0.0073978305127400425,-0.26021694872599577,0.06147922395632185,0.019950844058445816,0.4844252061227272,0.004984768566169679,0.07852509457232623
39,0.7508932836251672,0.0075089328362516715,-0.24910671637483284,0.055657409324214376,0.019803565477245842,0.4830656411318943,-0.003982638374195787,0.07514718264855187
40,0.7615941559557646,0.007615941559557646,-0.23840584404423537,0.05900870905867938,0.019099965049275035,0.48590842454597866,0.0055463904422579395,0.07593348937044883
41,0.7718952374404182,0.007718952374404182,-0.2281047625595818,0.052110077556351136,0.01950024145430532,0.4840213769468768,0.0022537269884698365,0.07038427311284788
42,0.7818063576087741,0.007818063576087742,-0.21819364239122585,0.05289664080944555,0.019216403236676907,0.4854246336838295,-9.838208668576233e-07,0.07171544355565104
43,0.7913375537619973,0.007913375537619973,-0.20866244623800267,0.054408174554078745,0.019786012904911207,0.48595476921262415,-0.0024005754515608966,0.07441204169700885
44,0.8004990217606296,0.008004990217606296,-0.1995009782393704,0.05282169885548024,0.01892271231667235,0.4850390378771157,-2.22643357119523e-05,0.0718564863220371
