epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.5396960845281338,0.03151089511811733,0.20879213871627017,-0.006175158719433339,0.5465566875605747
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.41241310228561534,0.028849669956955416,0.3053894592770215,-0.0013451378918975464,0.4152848915807132
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.35205299998151846,0.029073032582628316,0.35371890664100647,-0.0002594313020757721,0.3547342013696144
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.31150633816061346,0.029461076033526455,0.374712156324551,0.0007766183829015313,0.3141169147244815
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.27705016526682624,0.02762798306628548,0.3937578062558996,0.002884483358276815,0.278449647128582
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.25183812760073565,0.026452360160905738,0.4069287011335636,0.0014743218439277903,0.2551275260489562
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.23055170656278215,0.02511919042545146,0.4195140903366023,0.004239136730481325,0.23212521163554029
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.21635469126290288,0.02446895417082926,0.42692286033054877,-0.00024305677301338715,0.22222198237632884
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.1992815052127016,0.0242142618537463,0.4370634715104925,0.0038330494817587196,0.20262184996029425
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.18512531395616202,0.023515664041042328,0.44285933776148434,-0.0006053589730009694,0.19242648163746143
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.17219662383712572,0.023688131076251638,0.4468651362534227,0.0063559216550543324,0.1750994661244853
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.15951240435242653,0.02344517968595028,0.4532728323648716,0.00562992571262996,0.16367286443710327
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.15088183535584088,0.022623737021509945,0.4567201569162566,0.003948979052626689,0.15671144361639844
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.14233561990589932,0.02238121853563292,0.4615798202054254,0.004686615597667446,0.14830660229099207
