epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.569200848710948,0.044002200059335805,0.1748505603393604,-0.00043402698918663224,0.5707675562850361
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.4295661850222226,0.039882490154484224,0.27355850487947464,0.00035402896525017145,0.43135897147244423
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.37039548980778664,0.03780306589886032,0.32647217604620704,-0.0027866489414511055,0.37604785171048394
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.32664508449620216,0.034107860017182495,0.35702718537429284,3.1299054108817e-05,0.3303722066098246
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.2944558262825012,0.03076977937899787,0.37538602742655525,-0.0004999323362677261,0.29918671142438363
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.26821385606609544,0.030036972771430838,0.3903139300387481,-0.0015314121505823628,0.27457043785473395
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.2502914548947893,0.028628557149706215,0.4023715391241271,0.0004638336791560568,0.2555644954073018
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.23269903968120442,0.028341577934293913,0.41075244083486756,-0.0016678001346259281,0.2404423109416304
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.21570429668344301,0.02671683393418789,0.4166667132542051,-0.00017121434211730957,0.22267147950057326
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.20388076069026156,0.02602476761515798,0.42167651036690024,0.0006159466594971459,0.21082238647444496
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.19737861870691695,0.02527629677206278,0.42911606050770856,0.0017270003445446491,0.2040470178271162
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.1818060029683442,0.02537559897735201,0.433163071500844,-0.00308689134645051,0.19264773459270082
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.17194557832232837,0.025109274890916102,0.4367672184417988,0.003626441069204232,0.17871429360118404
