epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
32,0.6640367702678489,0.0066403677026784895,-0.3359632297321511,0.04381707252870346,0.0214753527162147,0.597957961518189,0.0252537383042589,0.05356382986466433
33,0.6777821008468294,0.0067778210084682945,-0.32221789915317056,0.0436259250975503,0.02034227612653169,0.5992107658550657,0.025636358164523823,0.05321440531005119
34,0.6910694698329305,0.006910694698329305,-0.3089305301670695,0.03508014011935427,0.02072526920779512,0.6017570444222154,0.029106774656423206,0.04456932948709562
35,0.7039056039366212,0.007039056039366212,-0.29609439606337884,0.03315443779213418,0.020718457273625094,0.5994380681679167,0.0350794454094159,0.04157092650260391
36,0.7162978701990246,0.007162978701990246,-0.2837021298009754,0.022198894366236597,0.020661309971634685,0.6015953195506129,0.03740487893509421,0.0306959165388654
37,0.7282542059818116,0.007282542059818115,-0.27174579401818844,0.025664303564177506,0.01942020722118945,0.6019741440641468,0.029024472080797344,0.036303775272621165
38,0.7397830512740042,0.0073978305127400425,-0.26021694872599577,0.027107802540834607,0.019963106365296347,0.6014617208776802,0.03199508578661058,0.038000018111076846
39,0.7508932836251672,0.0075089328362516715,-0.24910671637483284,0.022888194303959608,0.01866894677795213,0.6031728880158786,0.0334069380006785,0.03311387345130588
40,0.7615941559557646,0.007615941559557646,-0.23840584404423537,0.04294065832048012,0.01887945986577663,0.599558974134511,0.02818194952801448,0.055166608975108326
41,0.7718952374404182,0.007718952374404182,-0.2281047625595818,0.029187068094274606,0.018675046330639,0.6053138570538883,0.031498601802640816,0.04108965506070647
42,0.7818063576087741,0.007818063576087742,-0.21819364239122585,0.0454665824353438,0.022270663577164042,0.5997934022854114,0.02262458484770393,0.06263061131125894
43,0.7913375537619973,0.007913375537619973,-0.20866244623800267,0.021624220679674684,0.01806540135294199,0.6014465432742546,0.03109031662059916,0.03419214207679033
44,0.8004990217606296,0.008004990217606296,-0.1995009782393704,0.026439995749789322,0.01804516753502961,0.600296832364181,0.027041092607822944,0.04029578060425561
45,0.8093010702017811,0.008093010702017811,-0.1906989297982189,0.02243272594079889,0.018318032251735186,0.5990057690390225,0.028853655505748785,0.03660292778934898
46,0.8177540779702877,0.008177540779702876,-0.18224592202971235,0.023841002434170967,0.017369575124105502,0.6021378132803686,0.029492310224229407,0.0375941968362393
47,0.8258684551194573,0.008258684551194573,-0.17413154488054272,0.023125382043935102,0.018118425095775003,0.6051380408221277,0.0336135436074732,0.03723328348634572
48,0.8336546070121553,0.008336546070121553,-0.16634539298784468,0.021049093679878218,0.018029018642445063,0.6048675600824684,0.035622474962267385,0.035195940029646815
49,0.8411229016320432,0.008411229016320432,-0.15887709836795683,0.024800918851818503,0.016815286932577347,0.6025170704414105,0.02872751643961488,0.03944840651519339
50,0.8482836399575131,0.00848283639957513,-0.1517163600424869,0.01441759649856851,0.01650080590605222,0.6056126489721495,0.030367553019334144,0.028945018408884263
51,0.8551470292769645,0.008551470292769646,-0.1448529707230355,0.013564274622255871,0.015892206418231643,0.6040753866064137,0.028227738887553328,0.02823130823350672
52,0.8617231593133066,0.008617231593133066,-0.13827684068669344,0.00988965272373552,0.016259359131599295,0.605278911261723,0.03396237848511223,0.024420337623049473
53,0.8680219810175624,0.008680219810175624,-0.13197801898243755,0.012131998098680171,0.015839366033544827,0.6077998054438624,0.03712564247563995,0.026256982911506604
54,0.874053287886007,0.00874053287886007,-0.125946712113993,0.010749214142159527,0.014844804986155239,0.6059129638918515,0.02934755561351455,0.02532413895723635
55,0.8798266996519848,0.008798266996519848,-0.12017330034801521,0.011591742943233714,0.015317907010943725,0.6045905999068556,0.029813518398441374,0.02680540757639141
56,0.8853516482022625,0.008853516482022625,-0.11464835179773747,0.012367566664109072,0.015094442228818762,0.605094633225737,0.04038416799398717,0.026458693298928696
57,0.8906373655681183,0.008906373655681183,-0.10936263443188166,0.0287644123048361,0.016713334472271902,0.6072254941381258,0.02995222183155169,0.04578245540374312
58,0.8956928738431646,0.008956928738431647,-0.10430712615683535,0.03148459580502119,0.015211818964573843,0.6068103241509405,0.02704031303512928,0.04772437293210934
59,0.9005269768828863,0.009005269768828863,-0.0994730231171137,0.03077246940791093,0.01613024773140406,0.6083080121155443,0.028733863467190028,0.04791792710151138
60,0.9051482536448667,0.009051482536448668,-0.09485174635513327,0.021628887573224974,0.014627194722536308,0.6020974116078739,0.03311355695417472,0.03717766287897167
61,0.9095650530334249,0.009095650530334249,-0.09043494696657506,0.013512691342400322,0.014254218160078443,0.6053432966100758,0.030574561498159993,0.029218811830826873
62,0.9137854901178277,0.009137854901178277,-0.08621450988217227,0.010158717148567968,0.013787057539769288,0.606900443290842,0.03666884977980677,0.025141511642341983
63,0.91781744359907,0.009178174435990701,-0.08218255640092997,0.009107746938564655,0.013289706556704538,0.6034212996219767,0.03136930057772933,0.02426556790054872
64,0.9216685544064713,0.009216685544064714,-0.07833144559352867,0.00881153397695643,0.013245036119017107,0.6047280564390379,0.03297418556657845,0.024009739530497586
65,0.9253462253117413,0.009253462253117413,-0.07465377468825873,0.01682673332658757,0.013130756897916054,0.6032097010776915,0.031442161771902365,0.03221173101136911
66,0.9288576214547277,0.009288576214547277,-0.07114237854527228,0.014926221747561518,0.013271763503294566,0.601340146927998,0.02757232857000982,0.03087783360789562
67,0.9322096716816437,0.009322096716816436,-0.0677903283183563,0.018424787137111456,0.012711517464626452,0.60461851440627,0.025760598894176555,0.0341645794567363
68,0.9354090706030991,0.009354090706030991,-0.06459092939690092,0.016301192459650338,0.013059752945113799,0.6085309262933403,0.026448259633917618,0.03250133949492512
69,0.938462281285704,0.009384622812857039,-0.06153771871429603,0.014735779026523232,0.012870561925630117,0.6087720918244329,0.018997087603001374,0.03135837476443628
70,0.9413755384972873,0.009413755384972872,-0.05862446150271272,0.016777703191298222,0.012657768117135456,0.6061232388019562,0.030418702789230055,0.03261603288159802
71,0.9441548524318542,0.009441548524318541,-0.05584514756814585,0.008594923166975636,0.013556395239871124,0.6058102270652508,0.025085326856210958,0.025713152380595947
72,0.9468060128462681,0.00946806012846268,-0.053193987153731914,0.03247025721216703,0.014573058611231631,0.6063040710728744,0.025656263922052138,0.05064388081945222
73,0.9493345935462567,0.009493345935462567,-0.05066540645374329,0.03742648458011962,0.013113758494627887,0.6041881935349827,0.02289431865511719,0.0544516472145915
74,0.9517459571646616,0.009517459571646616,-0.04825404283533841,0.018676434876397252,0.013087126932203257,0.5975804966071556,0.0264628774422253,0.03554256250760678
75,0.9540452601799487,0.009540452601799487,-0.04595473982005127,0.012152268780106357,0.011953988208852965,0.6019809718789726,0.02564209392202711,0.02812170924554611
76,0.9562374581277389,0.00956237458127739,-0.04376254187226114,0.013465544614330706,0.011782818345417237,0.6010262575642816,0.028126410128356052,0.029249071625286137
77,0.9583273109626391,0.009583273109626391,-0.04167268903736088,0.0083450140202707,0.011026423560969275,0.6115161529902754,0.03732805805088117,0.02321670254178602
78,0.9603193885318451,0.00960319388531845,-0.039680611468154936,0.006133447982298596,0.01115982182291818,0.6107425299184076,0.03593045318547379,0.021289778070460105
79,0.9622180761259218,0.009622180761259218,-0.037781923874078194,0.00625803393054882,0.010577205287549516,0.6102675518085217,0.03216138348818339,0.021092598198045945
80,0.9640275800758169,0.009640275800758168,-0.0359724199241831,0.003602120681095804,0.010399450925339398,0.6065152677996405,0.03278089341193695,0.018295244618864923
81,0.9657519333685447,0.009657519333685447,-0.0342480666314553,0.0030602541479185738,0.010009123911631519,0.6048178477533932,0.02837133114547308,0.01759596181840732
82,0.9673950012571182,0.009673950012571183,-0.03260499874288181,0.005808305579382156,0.00986865370791277,0.6057786674335085,0.027927187455071393,0.0203048986190095
83,0.9689604868431823,0.009689604868431822,-0.031039513156817744,0.007837490806885963,0.010431488462049386,0.6060325493072641,0.028999063338891698,0.022917289913086027
84,0.9704519366134539,0.00970451936613454,-0.02954806338654614,0.014592524423215795,0.011325182393193245,0.6075188928637011,0.02080737188291472,0.030863930776329904
85,0.9718727459135088,0.009718727459135088,-0.028127254086491194,0.01973976956676403,0.009931310931027964,0.6058112352058805,0.022442751744729948,0.03464820070577593
86,0.9732261643446702,0.009732261643446703,-0.02677383565532976,0.04773492026865354,0.01172271439934085,0.6031737481725628,0.0145528769232975,0.06462437999916487
87,0.9745153010717769,0.009745153010717768,-0.025484698928223137,0.05479776891398019,0.012812531713781685,0.6007830582816025,0.02192802626061542,0.07257967031207578
88,0.9757431300314514,0.009757431300314513,-0.02425686996854859,0.023607874887288903,0.011176563124975255,0.59664196803652,0.01972796739649092,0.03985648364599409
89,0.9769124950321555,0.009769124950321555,-0.023087504967844508,0.008945190387874329,0.009369417101722854,0.5994994763670296,0.022643175309299136,0.02343210200618567
90,0.9780261147388136,0.009780261147388137,-0.021973885261186377,0.00556863647291501,0.008683613092028376,0.5978874615554152,0.024075566768417423,0.019379898215290802
91,0.9790865875361636,0.009790865875361637,-0.02091341246383638,0.006533787483429729,0.009248621384452644,0.597448048920467,0.021544362321006264,0.02098795596574401
92,0.9800963962661915,0.009800963962661915,-0.019903603733808506,0.006005300000181486,0.009117582965449527,0.5960403701354717,0.025477591284815672,0.020276084686790048
93,0.9810579128361077,0.009810579128361077,-0.01894208716389234,0.003459759454989549,0.008929870508868119,0.5960632983980507,0.02234014047004668,0.017645036994383252
94,0.9819734026943041,0.009819734026943042,-0.01802659730569589,0.006558128409810236,0.008306809227335555,0.5916629587781841,0.024172122776909763,0.020089425853100317
95,0.9828450291725761,0.00982845029172576,-0.0171549708274239,0.003731490935275235,0.008088986846971614,0.5947551377888384,0.02133599857715408,0.017161214114006222
96,0.9836748576936802,0.009836748576936803,-0.016325142306319762,0.008277175474333865,0.008380024196130448,0.5930740422215955,0.017805042176844615,0.0220636448116395
97,0.9844648598439698,0.009844648598439698,-0.015535140156030192,0.026523740777488928,0.009743321686983109,0.5946224866242245,0.013248979930157757,0.041763723442523645
98,0.9852169173114362,0.009852169173114362,-0.014783082688563765,0.01754815458593055,0.008454188431516803,0.5891626806094729,0.014550535751964319,0.031466792610570275
99,0.9859328256900097,0.009859328256900097,-0.014067174309990271,0.019445820237863166,0.008530474107327133,0.5910433489700844,0.014805870038579652,0.033475308518471386
100,0.9866142981514305,0.009866142981514305,-0.013385701848569465,0.034444305965484215,0.00865170648642655,0.5854171154827907,0.011575060063101961,0.0486010714305629
101,0.9872629689863688,0.009872629689863688,-0.012737031013631217,0.017093401665173084,0.008245374260727188,0.5820553158891613,0.010835971462476099,0.030842152937989812
102,0.9878803970168315,0.009878803970168316,-0.012119602983168498,0.009176435366529843,0.00813858447885462,0.579465666721607,0.0025520260036312812,0.022909881675551677
103,0.9884680688821501,0.009884680688821501,-0.011531931117849892,0.005595238326350227,0.00755355063954304,0.5838649601771914,0.017533051313687886,0.01863081053156277
104,0.989027402201099,0.00989027402201099,-0.01097259779890103,0.005359394881264146,0.00768218997962259,0.576342281596414,0.009466480578151372,0.018553602734002573
105,0.9895597486128833,0.009895597486128832,-0.010440251387116684,0.012665933240927628,0.007540564434121138,0.5774030048271706,0.005686858072294854,0.025782148080781615
106,0.9900663966998859,0.00990066396699886,-0.009933603300114058,0.009225895381452322,0.008005201615842766,0.5705308801141279,-0.0032456101826969174,0.022832451821786576
107,0.9905485747952092,0.009905485747952091,-0.009451425204790809,0.010699121421002301,0.007001725788196099,0.5857028663158417,-0.0019998598240661145,0.02345524323654586
108,0.9910074536781177,0.009910074536781176,-0.008992546321882289,0.011591277609113604,0.007288937561278199,0.5719154723759355,-0.0020021206763540878,0.024500398302515006
109,0.9914441491605903,0.009914441491605903,-0.008555850839409684,0.006002673278121149,0.007387771664572687,0.5734422145218685,0.004102434882701471,0.018977495616879957
110,0.9918597245682079,0.00991859724568208,-0.008140275431792077,0.003845439533349769,0.006911147996012507,0.5714504143287396,0.0055935114299966796,0.016322782857279325
111,0.9922551931186578,0.00992255193118658,-0.007744806881342159,0.004910084308558625,0.0071892282556228594,0.5627657318937367,-0.0012478398927888866,0.017637370170318876
112,0.9926315202011282,0.009926315202011282,-0.007368479798871785,0.002370569902143024,0.006671570209336692,0.5545079543672758,-0.0020316332595719925,0.014512171422869995
113,0.9929896255598671,0.009929896255598671,-0.0070103744401328605,0.005410795539601481,0.006856236181318246,0.5427089518514173,-0.011451831171770805,0.017688291821757268
114,0.9933303853851734,0.009933303853851733,-0.006669614614826624,0.007842031465080598,0.006768707643616302,0.5432717024252333,-0.013217517496929664,0.02005023282856263
115,0.9936546343150297,0.009936546343150297,-0.00634536568497035,0.007922696756552262,0.006785961309576343,0.5532860283193917,-0.015020512677688986,0.020258661231090283
116,0.9939631673505833,0.009939631673505834,-0.006036832649416679,0.005720613916717662,0.006834004716626529,0.5410552754484373,-0.02260568839947468,0.018027719784656476
117,0.994256741688599,0.00994256741688599,-0.005743258311400989,0.0074843643875471474,0.0065326814957219976,0.5352327633520653,-0.021139875351419223,0.019422526471316814
118,0.9945360784739781,0.00994536078473978,-0.005463921526021931,0.019231823064258385,0.00694081318115109,0.5294049500391401,-0.017193835293412497,0.03149378156803291
119,0.9948018644753536,0.009948018644753536,-0.00519813552464643,0.028464189917250568,0.008782694316950852,0.5451247044678392,-0.020760650361149477,0.04273205820535277
120,0.9950547536867307,0.009950547536867306,-0.004945246313269314,0.011080030476321178,0.006982175512881628,0.5271074114174679,-0.027835850866189314,0.023410340112730348
121,0.9952953688580439,0.00995295368858044,-0.004704631141956073,0.01744604974399032,0.007135816496507874,0.5178418534583059,-0.02390885385278219,0.029814833373730552
122,0.9955243029574472,0.009955243029574472,-0.004475697042552795,0.006376764311551534,0.006270102666819404,0.504951603967568,-0.033111104609219934,0.01779391497758956
123,0.9957421205680714,0.009957421205680715,-0.0042578794319285684,0.008224247465038607,0.005997474321388993,0.49352910703626174,-0.04708767964922149,0.019310956178554172
124,0.9959493592219002,0.009959493592219003,-0.004050640778099801,0.005729608720465531,0.006444737997612563,0.48266498179271305,-0.046622397378087044,0.0171441909503834
125,0.996146530673345,0.00996146530673345,-0.003853469326654979,0.005167247286439745,0.005908099625355981,0.4633765868071852,-0.058372387212925946,0.015893426498976248
126,0.9963341221150144,0.009963341221150144,-0.0036658778849856244,0.0050889881586672035,0.005907569955713276,0.44264161946444675,-0.07374174205650544,0.015655419419937092
127,0.9965125973380904,0.009965125973380904,-0.003487402661909611,0.0037049418897368014,0.0055579368009007184,0.4368381274157557,-0.07808483831969829,0.013868956457309681
128,0.9966823978396511,0.009966823978396511,-0.0033176021603489314,0.006614434399344991,0.007016298730440181,0.46022153054845744,-0.06936542265887918,0.01842452958226204
129,0.9968439438791923,0.009968439438791922,-0.0031560561208077154,0.00434456287345303,0.006908313355183807,0.4446150388183265,-0.0742944445589493,0.01589766856090262
130,0.996997635486526,0.00996997635486526,-0.0030023645134740207,0.004746373302748844,0.006153059127772677,0.41275302706093625,-0.08263316011891284,0.01524419188178305
131,0.9971438534231549,0.009971438534231549,-0.0028561465768450756,0.010648425955501995,0.0062507341840657695,0.3930506295171277,-0.09589079472011533,0.02107446573289304
132,0.9972829600991422,0.009972829600991422,-0.0027170399008578094,0.009512426757157362,0.0056912790229222895,0.3709128673734336,-0.10499383785344403,0.01917256575463147
133,0.9974153004474253,0.009974153004474254,-0.0025846995525746763,0.013092977851870117,0.006060941429840851,0.3904440099823064,-0.10119332109802756,0.023294155951589346
134,0.9975412027574453,0.009975412027574453,-0.002458797242554711,0.02558192013610347,0.005554947921813562,0.3794346184566103,-0.10454670962845457,0.035165285547103346
135,0.997660979469889,0.00997660979469889,-0.0023390205301110356,0.015316060216342709,0.005339946633943453,0.3733413389016842,-0.10926996420362386,0.024623782036761785
136,0.9977749279342796,0.009977749279342796,-0.0022250720657204237,0.011244671979260728,0.005483458766007218,0.3785583972930908,-0.10352925802099294,0.02072345068806718
137,0.9978833311310682,0.009978833311310682,-0.0021166688689318036,0.006707704824732681,0.005464104770939669,0.3501327669826047,-0.12088714726269245,0.01591003866031252
138,0.9979864583598288,0.009979864583598288,-0.0020135416401712014,0.003903084197723917,0.005141977654320413,0.3385663006840081,-0.1287929004636304,0.012672883763523966
139,0.9980845658950794,0.009980845658950794,-0.0019154341049205659,0.003157486571581103,0.005009815389900629,0.309282220129309,-0.13807686315528278,0.011509081059745673
140,0.9981778976111988,0.009981778976111988,-0.0018221023888012056,0.010708989148983604,0.0054573319563321,0.3118599370635789,-0.14609354092129345,0.01953549199769723
141,0.9982666855778415,0.009982666855778415,-0.0017333144221585162,0.018628375464247476,0.005830711376018308,0.3203672720440503,-0.14493611955951,0.02789832000492205
142,0.9983511506272034,0.009983511506272033,-0.0016488493727966347,0.009944731886458487,0.005702172329745673,0.30703537243193596,-0.15272624430985288,0.01895461603999138
143,0.9984315028944182,0.009984315028944181,-0.001568497105581823,0.006943385607004969,0.00533350746564824,0.30218008443199357,-0.15563273648249693,0.015529698314915958
144,0.9985079423323266,0.009985079423323266,-0.0014920576676733521,0.008670154946418639,0.0050974795835670725,0.2927308863606946,-0.15963006430658802,0.016921146853088306
145,0.998580659201799,0.00998580659201799,-0.001419340798201052,0.0072723735637705905,0.005312061350760532,0.2972072283255643,-0.1606578415837781,0.015772777224152254
146,0.9986498345387345,0.009986498345387345,-0.00135016546126554,0.008383022848083156,0.005256817403153099,0.295859770785118,-0.15810763232153038,0.01680081729488126
147,0.9987156405988282,0.009987156405988282,-0.0012843594011717752,0.0072499286621238975,0.005097676694778533,0.294827692981424,-0.1697834574713789,0.01550361158422612
148,0.9987782412811312,0.009987782412811312,-0.0012217587188687595,0.005531998090285422,0.004789050363389583,0.26878245765792913,-0.1793084461884252,0.013218809842485291
149,0.9988377925313969,0.00998837792531397,-0.0011622074686030714,0.019285514160934516,0.0052471924292180555,0.27552692849060584,-0.17445650992208514,0.027481429840855557
150,0.9988944427261528,0.009988944427261528,-0.001105557273847202,0.011842947481360671,0.005008596405065779,0.28418328484584543,-0.158654627229633,0.01986009923837565
151,0.9989483330384066,0.009989483330384066,-0.0010516669615934227,0.01366701904495632,0.0054733708123515905,0.30279907892490254,-0.15674681447703262,0.022324285269233173
152,0.998999597785841,0.00998999597785841,-0.0010004022141589797,0.010536826181060891,0.004973372548882817,0.2511708366459814,-0.17753193257697697,0.01819202268560385
153,0.9990483647623232,0.009990483647623232,-0.0009516352376768289,0.009033014541210863,0.004810669668147276,0.26640277073301116,-0.17575983394836558,0.016667857814323287
154,0.999094755553519,0.00999094755553519,-0.0009052444464809906,0.007873457740060985,0.004848768729877113,0.2559165630874963,-0.1744675608030681,0.015432622307783058
155,0.9991388858373509,0.009991388858373508,-0.0008611141626491126,0.0119754035037878,0.0049405876699642375,0.2601314289816495,-0.18332273731457777,0.01966867264328075
156,0.9991808656700278,0.009991808656700279,-0.0008191343299721598,0.019654913552522916,0.005083245405895186,0.2507488997331981,-0.18818301193673034,0.027393577419671005
157,0.9992207997583225,0.009992207997583224,-0.0007792002416775468,0.01470222404017916,0.004674314083692072,0.2632512021167525,-0.18687332678457785,0.02214896838694554
158,0.9992587877187471,0.009992587877187471,-0.000741212281252901,0.010676466621024984,0.005205342999723707,0.28600722525654165,-0.16947845433806552,0.018861523371767896
159,0.9992949243242577,0.009992949243242576,-0.0007050756757422949,0.0037889702843726964,0.004804449304456598,0.2576809273711566,-0.1868054694656668,0.011296736654536477
160,0.9993292997390673,0.009993292997390673,-0.0006707002609327439,0.002613895769423709,0.004342132011139444,0.2397076297422935,-0.1949630181851058,0.009479346099020592
161,0.9993619997421461,0.009993619997421462,-0.0006380002578538768,0.0028167162662580737,0.004300090275576402,0.22329762449552273,-0.20388445746282052,0.009475693098622662
162,0.9993931059399423,0.009993931059399424,-0.00060689406005765,0.0028595997714076257,0.004277593279578562,0.21939603149377065,-0.2125357186485981,0.009456212664472646
163,0.9994226959688308,0.009994226959688308,-0.0005773040311691791,0.0019200385296275712,0.004410327219500624,0.21008519134644804,-0.21981079568122996,0.008554356156623569
164,0.9994508436877971,0.00999450843687797,-0.0005491563122028698,0.002801778143199546,0.004130612729631108,0.19838699094694237,-0.23022648409522814,0.009039333531761477
165,0.9994776193618087,0.009994776193618087,-0.0005223806381913221,0.006961721255532305,0.004403575833340914,0.19255616580104007,-0.2293646628486699,0.013407368220966952
166,0.9995030898363211,0.00999503089836321,-0.0004969101636789208,0.022389747279672082,0.0048541544278248635,0.2621278477639988,-0.1998107924029745,0.02996075336403888
167,0.9995273187033555,0.009995273187033556,-0.00047268129664446157,0.006649599694606751,0.004794943993429428,0.2389036095861731,-0.20560248838416462,0.01392736866395792
168,0.9995503664595333,0.009995503664595333,-0.00044963354046667625,0.0036723338883442418,0.004456120350494467,0.20793354999402475,-0.22687253484438205,0.01030686051295749
169,0.999572290656471,0.00999572290656471,-0.0004277093435289814,0.004048615541000016,0.004126033027142543,0.1872401589463497,-0.24303177898300105,0.010148431511660075
170,0.9995931460438896,0.009995931460438897,-0.0004068539561103979,0.0027856809274767174,0.0037850555120806754,0.18764275517956963,-0.24582305396425314,0.008544874634465268
171,0.9996129847057975,0.009996129847057975,-0.00038701529420248626,0.006420111865736544,0.004085057535497793,0.18528067371968565,-0.250224776309112,0.012452519017046896
172,0.9996318561900732,0.009996318561900731,-0.00036814380992677975,0.007816293369175801,0.004466495783758703,0.1960662860294868,-0.24957711378048206,0.014332966300947913
173,0.9996498076317706,0.009996498076317705,-0.00035019236822941835,0.01949512690570655,0.005071011974058789,0.2103921275200515,-0.23561373070396227,0.026750057189050932
174,0.9996668838704454,0.009996668838704455,-0.00033311612955455594,0.017379183119468004,0.004584378109249319,0.21332717160212583,-0.2419202083657528,0.02417518265930743
175,0.999683127561795,0.00999683127561795,-0.0003168724382049959,0.012931347864776337,0.00429482553314803,0.20345135803880363,-0.24507219472835803,0.019336337970312815
176,0.9996985792838806,0.009996985792838807,-0.0003014207161193827,0.01867377624851009,0.0043592067467498365,0.22056292511265854,-0.2360807074041202,0.02530779261623734
177,0.9997132776381974,0.009997132776381973,-0.0002867223618026049,0.010483544403165257,0.004315182998182316,0.22504080703546261,-0.2361090495411692,0.017114950841742343
178,0.9997272593458408,0.009997272593458409,-0.0002727406541591648,0.005674935712485076,0.003990570777738145,0.206509740188204,-0.25394305663889855,0.011798212971088701
179,0.9997405593390032,0.009997405593390032,-0.0002594406609968125,0.006812239422539152,0.00419731344425537,0.19823786744783664,-0.2578557511341983,0.013057226507828153
180,0.9997532108480274,0.009997532108480273,-0.0002467891519726262,0.0074140022489732,0.0037477003603145994,0.18364263403004613,-0.2683778839378521,0.013062983807497498
181,0.9997652454842376,0.009997652454842377,-0.00023475451576238093,0.00527274685084884,0.003803329381706386,0.1967370998242806,-0.2583381251014512,0.011102738613583919
182,0.9997766933187409,0.00999776693318741,-0.00022330668125913888,0.002899453241893909,0.0038430709030543423,0.18462548186552935,-0.2607203860735071,0.00864572920194217
183,0.9997875829574037,0.009997875829574036,-0.00021241704259633565,0.00202040562901951,0.003961565595216535,0.16659783661879343,-0.27678078772692843,0.007705547039975123
