epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.562776680136549,0.027808289782240474,0.19197066064024793,-0.008487718667812918,0.5717953042737369
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.4260045675368145,0.025825324982147794,0.31423734436775075,-0.008076282557057907,0.43512454988627597
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.365485770949002,0.024386885126346146,0.3674020556540325,-0.009112289789582378,0.3760165484814808
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.32845709395819694,0.02349562274998632,0.398426439227729,-0.0060358513407569765,0.33663022826457845
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.29795049901666315,0.024372563825855995,0.41303448019356565,-0.00751738504362132,0.30807749438902426
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.2764375939451415,0.025371573640611666,0.42627606874909896,-0.005594963556757585,0.28561166314215497
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.25530333560088586,0.02559237896689567,0.43751562104142944,-0.004406394131114337,0.26413781812478754
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.23521980771730686,0.024264149753184153,0.4409568900692052,-0.0029009818400513253,0.24320769232922587
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.2188651158378042,0.02468954190483381,0.4543405123825731,-0.0009053303400488121,0.2260387367729483
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.20042175183008457,0.024332878436764765,0.458627686418336,-0.0011356358808025733,0.2083620878643003
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.18975230922986722,0.024433798092449534,0.4651300136385293,0.0006219253469868723,0.19709992280294156
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.1722466196736385,0.023269326137057667,0.471274570144456,0.004001537917968656,0.1775623089794455
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.15530425913888832,0.022882087316749424,0.477287737459972,0.0035278870190236845,0.1615684399830884
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.15587236128490548,0.022662762761244487,0.48143237469525174,0.0018685804158128027,0.16387494576388392
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.13844824569492503,0.02233928014877541,0.48722633616677646,0.004807958290069203,0.14511471260981312
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.1352830183660162,0.02283353641115386,0.4868321978840335,0.00889213493190192,0.1402947341316733
17,0.401134284947946,0.00401134284947946,-0.598865715052054,0.12942992844458284,0.022522037334997077,0.4959915475598697,0.0012387221815578383,0.13971205254823998
18,0.4218990052500078,0.004218990052500078,-0.5781009947499922,0.1093709958267623,0.022356474033460534,0.49470418486101875,0.01146565885172659,0.11426201250789494
19,0.44223035604572614,0.004422303560457261,-0.5577696439542739,0.10948057151560125,0.02199736613266427,0.49931134180776005,0.0023071977303861157,0.12012969715328052
20,0.4621171572600098,0.004621171572600098,-0.5378828427399902,0.10433452280944791,0.021630659683382715,0.501002272655224,-0.0007583556325698737,0.1170535460114479
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.09901315622545521,0.0216135800944577,0.5050446082805765,0.010021842252422959,0.10665738595456913
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.09211920240315898,0.02093573601852203,0.5023444505601093,0.004914165701283592,0.10265777073800564
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.08773212886319079,0.020791579246649455,0.5064525558003063,0.009800081794937483,0.0964383852250617
24,0.5370495669980351,0.005370495669980351,-0.4629504330019649,0.08663508315281622,0.02180255705426479,0.5082710940262367,-0.0010879076736304782,0.10157745305834145
25,0.5545997223493822,0.005545997223493821,-0.44540027765061785,0.07933335937559605,0.021227176750785316,0.5089680860782492,0.007695813815848067,0.09050096333797636
26,0.5716699660851172,0.005716699660851172,-0.4283300339148828,0.07409625301330254,0.020838010076690335,0.5106219628761555,0.008583949812575532,0.08525102681897838
27,0.5882592563981055,0.005882592563981055,-0.4117407436018945,0.07246574219958536,0.020955131903033834,0.5105173192147551,0.006583584706245817,0.08508522827820532
28,0.6043677771171636,0.006043677771171636,-0.3956322228828364,0.06412690897183172,0.020986584689596605,0.5133631075250691,0.005837200002760851,0.07760374119569516
29,0.6199968679693741,0.0061999686796937415,-0.38000313203062586,0.06206264863882599,0.02069338672826516,0.5175842776380736,0.008647079915229778,0.07481557304232285
30,0.6351489523872873,0.006351489523872873,-0.3648510476127127,0.0640113188018059,0.020241509528894877,0.5174172859767388,0.006728282117019889,0.07769924183857851
31,0.6498274636719203,0.0064982746367192035,-0.35017253632807965,0.06650170960046094,0.020380769503013842,0.516562624224301,0.011737208274674796,0.07899241159059878
32,0.6640367702678489,0.0066403677026784895,-0.3359632297321511,0.058899793806004117,0.020280565199410093,0.5186542822369213,0.010668756576267006,0.07222657981489239
33,0.6777821008468294,0.0067778210084682945,-0.32221789915317056,0.0448943765448599,0.019851186409078795,0.5192796803753952,0.009988944808920396,0.05865012382253491
34,0.6910694698329305,0.006910694698329305,-0.3089305301670695,0.04484352597902561,0.019893617353177274,0.5195925040491696,0.011188343562715655,0.05872572145970731
35,0.7039056039366212,0.007039056039366212,-0.29609439606337884,0.04775492217520188,0.02049842547496845,0.5200154544978306,0.014970081553248495,0.06141173932701349
36,0.7162978701990246,0.007162978701990246,-0.2837021298009754,0.047979706769873356,0.01963707430545112,0.5198179113453832,0.014145217297984094,0.06175611787957364
37,0.7282542059818116,0.007282542059818115,-0.27174579401818844,0.04742239850798044,0.01950445578529917,0.5208663626991469,0.011341629318033892,0.06233779167563751
38,0.7397830512740042,0.0073978305127400425,-0.26021694872599577,0.04103396893960649,0.019079367822871125,0.5233300759874541,0.004843809430142222,0.05775962776408113
39,0.7508932836251672,0.0075089328362516715,-0.24910671637483284,0.0388018606423304,0.01899055039895506,0.5230257017859097,0.0199910084436475,0.052009207324991966
40,0.7615941559557646,0.007615941559557646,-0.23840584404423537,0.03530649256346555,0.018441648126162332,0.5229675939370846,0.01664466827411349,0.049366249285381414
41,0.7718952374404182,0.007718952374404182,-0.2281047625595818,0.034536611818676365,0.01886188966254222,0.5237498684176083,0.016260694130323827,0.04942967312346245
42,0.7818063576087741,0.007818063576087742,-0.21819364239122585,0.04212447194832152,0.018173301030464214,0.5257573806006333,0.015343095523662512,0.057095112985578074
43,0.7913375537619973,0.007913375537619973,-0.20866244623800267,0.04451127032396095,0.018663177507576244,0.5252022476031862,0.01767069476170883,0.05974905591072707
44,0.8004990217606296,0.008004990217606296,-0.1995009782393704,0.03685200267375029,0.01805790647029363,0.5258695092694513,0.0035245165249918877,0.05481377513758067
45,0.8093010702017811,0.008093010702017811,-0.1906989297982189,0.04276846018459263,0.018346940520508535,0.5251819573599716,0.01218079459519278,0.05954409756794058
46,0.8177540779702877,0.008177540779702876,-0.18224592202971235,0.041834576665584385,0.018771799666614367,0.5269524984318634,0.011411333724591431,0.05941479993534499
47,0.8258684551194573,0.008258684551194573,-0.17413154488054272,0.03590822669452634,0.0179652299346595,0.5283776603896042,0.026884791682121056,0.05042735731293415
48,0.8336546070121553,0.008336546070121553,-0.16634539298784468,0.030838827955825574,0.01773701587306528,0.5257200346938495,0.008735934432667724,0.04855487929207498
49,0.8411229016320432,0.008411229016320432,-0.15887709836795683,0.03321007481808293,0.01723798382063878,0.5275363654925905,0.016728542259380478,0.04948878429573158
50,0.8482836399575131,0.00848283639957513,-0.1517163600424869,0.035142369616519786,0.017906463817404263,0.5290317119195543,0.020959925461973963,0.051639855405765364
51,0.8551470292769645,0.008551470292769646,-0.1448529707230355,0.024922163402340537,0.016972863227771275,0.5269031740468124,0.01894443809980093,0.04119809548338425
52,0.8617231593133066,0.008617231593133066,-0.13827684068669344,0.028419381473213434,0.0172108072659065,0.5285473270662899,0.014924202228093205,0.045741276044783924
53,0.8680219810175624,0.008680219810175624,-0.13197801898243755,0.02506648232068481,0.01701756780324825,0.5276959528183115,0.02336309875506137,0.04133520644671958
54,0.874053287886007,0.00874053287886007,-0.125946712113993,0.02638376525860151,0.01656768397139064,0.5305247347930382,0.014793865120403663,0.04363863411006229
55,0.8798266996519848,0.008798266996519848,-0.12017330034801521,0.02470342049792666,0.016631882236307037,0.5296065930662484,0.01829529901994553,0.04179760826558902
56,0.8853516482022625,0.008853516482022625,-0.11464835179773747,0.028367610736589492,0.016470137550013846,0.529421219537998,0.020001919994307362,0.04534352660692971
57,0.8906373655681183,0.008906373655681183,-0.10936263443188166,0.030497640355265344,0.01630721263715933,0.5293359612596447,0.019137953709638358,0.0476429400772884
58,0.8956928738431646,0.008956928738431647,-0.10430712615683535,0.02584344673709109,0.015849353713465148,0.5281758883903767,0.020358845977923545,0.04264686115342995
59,0.9005269768828863,0.009005269768828863,-0.0994730231171137,0.03137286383144815,0.015983740397696865,0.5291677857267445,0.023522378798526037,0.04819211049069618
60,0.9051482536448667,0.009051482536448668,-0.09485174635513327,0.03126578941812803,0.016356800136895014,0.53220603281054,0.016903316630211114,0.04928506326315732
61,0.9095650530334249,0.009095650530334249,-0.09043494696657506,0.02815839296592207,0.015840421719797725,0.5291838090995262,0.017023908256713436,0.04584000118333718
62,0.9137854901178277,0.009137854901178277,-0.08621450988217227,0.020093296614379204,0.01578111191890363,0.5307210992122519,0.0190709345735176,0.03771930907307
63,0.91781744359907,0.009178174435990701,-0.08218255640092997,0.01785386246950205,0.015353267594915012,0.533453099686524,0.017541848527516463,0.03539985058636501
64,0.9216685544064713,0.009216685544064714,-0.07833144559352867,0.0201013517437567,0.015107252474488884,0.5324550250480915,0.02105404730737691,0.03728350778592044
65,0.9253462253117413,0.009253462253117413,-0.07465377468825873,0.02000039674598595,0.014993497893085768,0.5333186562719017,0.02228265070968111,0.03714613272840607
66,0.9288576214547277,0.009288576214547277,-0.07114237854527228,0.020611103993423027,0.014649448611227602,0.5345166037822592,0.012564419539934346,0.038289391949515916
67,0.9322096716816437,0.009322096716816436,-0.0677903283183563,0.03067157331629303,0.014793682008467871,0.5321607795254938,0.02635075630954314,0.047636914901949205
68,0.9354090706030991,0.009354090706030991,-0.06459092939690092,0.047573504776790225,0.015049741796121514,0.5308432671530493,0.017137813659340688,0.0655097786722512
69,0.938462281285704,0.009384622812857039,-0.06153771871429603,0.03454176643221029,0.01524017483060216,0.5296205169168012,0.01846745647168879,0.052677938586165166
70,0.9413755384972873,0.009413755384972872,-0.05862446150271272,0.02830751651319964,0.01448951496196718,0.5333194362706152,0.022772027514794648,0.04563313211988786
71,0.9441548524318542,0.009441548524318541,-0.05584514756814585,0.01818136446948709,0.013998253993561556,0.5346210352305708,0.01775233928668152,0.035454152762119114
72,0.9468060128462681,0.00946806012846268,-0.053193987153731914,0.021136540839255882,0.01386123821781627,0.5357499122619629,0.02131191258728183,0.03819929082588903
73,0.9493345935462567,0.009493345935462567,-0.05066540645374329,0.03232753988965575,0.01435041300759747,0.5318769822860586,0.016509016576649094,0.05016373990681665
74,0.9517459571646616,0.009517459571646616,-0.04825404283533841,0.019620381681055857,0.013926999804017872,0.5303909120888546,0.010631551125070787,0.03741030594141319
75,0.9540452601799487,0.009540452601799487,-0.04595473982005127,0.019571145659248376,0.013400216940148124,0.5327469059105577,0.02483384828795759,0.03629697300493717
76,0.9562374581277389,0.00956237458127739,-0.04376254187226114,0.024077632287838335,0.013008199038048243,0.5308770670973021,0.018617218447365427,0.04077826848189379
77,0.9583273109626391,0.009583273109626391,-0.04167268903736088,0.025838080046955366,0.013330524739134928,0.5297650211843951,0.031855272299786706,0.04236247371239909
78,0.9603193885318451,0.00960319388531845,-0.039680611468154936,0.023897372121954787,0.013810398972368446,0.5281836277452009,0.016780422941243663,0.04156615861274045
79,0.9622180761259218,0.009622180761259218,-0.037781923874078194,0.0155152158956204,0.012709035168819386,0.5325618283501987,0.023782229176441464,0.031969947258717026
80,0.9640275800758169,0.009640275800758168,-0.0359724199241831,0.014087469409348378,0.012670766128676719,0.5316443155551779,0.02713869116670484,0.03045139076380894
81,0.9657519333685447,0.009657519333685447,-0.0342480666314553,0.011857873398874855,0.012583555942722436,0.5312187055061603,0.022561884012310626,0.028368021136727827
82,0.9673950012571182,0.009673950012571183,-0.03260499874288181,0.010755900036672065,0.01248131329514857,0.5295982699969719,0.01763590898039622,0.02737854867531308
83,0.9689604868431823,0.009689604868431822,-0.031039513156817744,0.013038158601406833,0.01227912160664283,0.5307199102023552,0.017713051954693772,0.029528803914656926
84,0.9704519366134539,0.00970451936613454,-0.02954806338654614,0.012832000618800521,0.012259906334481362,0.5294360199878956,0.01975391690939432,0.02928388276105297
85,0.9718727459135088,0.009718727459135088,-0.028127254086491194,0.03600596302542193,0.012158685090855277,0.5299377215319666,0.01944036684139503,0.052426173769194506
86,0.9732261643446702,0.009732261643446703,-0.02677383565532976,0.03049205489263966,0.01250071680687111,0.5280905782148756,0.02193314254841896,0.04721036097355958
87,0.9745153010717769,0.009745153010717768,-0.025484698928223137,0.02242850256152451,0.012580790219764257,0.5315914626779228,0.019112009659473753,0.039382051483824336
88,0.9757431300314514,0.009757431300314513,-0.02425686996854859,0.021837467151083822,0.011932172892807886,0.5300861545677843,0.01971668527654276,0.03817421663552523
89,0.9769124950321555,0.009769124950321555,-0.023087504967844508,0.014527669304917598,0.01210917932270416,0.5300185721496056,0.021972150899116593,0.031027813377822268
90,0.9780261147388136,0.009780261147388137,-0.021973885261186377,0.018361611460367668,0.011796505832723502,0.5295334900247639,0.017691920216716898,0.034689117158795225
91,0.9790865875361636,0.009790865875361637,-0.02091341246383638,0.018139897825613874,0.011722551482119438,0.5298586683026676,0.01563656117751038,0.03447805174851212
92,0.9800963962661915,0.009800963962661915,-0.019903603733808506,0.016207219081416983,0.011113718714051205,0.5272411991809977,0.02447353265998917,0.0317800951928928
93,0.9810579128361077,0.009810579128361077,-0.01894208716389234,0.010122480477077951,0.011337398599576333,0.5318020078642615,0.01223459078567524,0.026230662418850536
94,0.9819734026943041,0.009819734026943042,-0.01802659730569589,0.015920613920476674,0.010772354322774657,0.5304743719512018,0.01774634444556231,0.03138799037270505
95,0.9828450291725761,0.00982845029172576,-0.0171549708274239,0.02264004912436137,0.011046012333626377,0.5289642255881737,0.019198540116435493,0.038366115491451885
96,0.9836748576936802,0.009836748576936803,-0.016325142306319762,0.01764882773417851,0.011096899654587796,0.5312204371238577,0.013892826389376845,0.033563248459892024
97,0.9844648598439698,0.009844648598439698,-0.015535140156030192,0.025727328723938816,0.010873695562497294,0.529974867043824,0.006727023541943395,0.041545010878351225
98,0.9852169173114362,0.009852169173114362,-0.014783082688563765,0.030724660830636477,0.010607540928598109,0.5289466309136358,0.015362822397507662,0.04615955151103694
99,0.9859328256900097,0.009859328256900097,-0.014067174309990271,0.028964284438126046,0.011023997361290044,0.5285581298943224,0.017823200174085476,0.04479371094755057
100,0.9866142981514305,0.009866142981514305,-0.013385701848569465,0.0257557796330416,0.010577762226477778,0.5302695313404346,0.013493450458617159,0.041243046746942506
