epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.5804512726849523,0.035922310250843394,0.16776892761218137,-0.006111465362382346,0.5873497909513014
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.45136371922904045,0.0327486799194895,0.25660875259802257,-0.008934809055564732,0.46161642722014723
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.38933158948503693,0.03136722486594628,0.31261261115814076,-0.00935770301469441,0.40057094035477475
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.34969995607589854,0.029986389495175462,0.343390628695488,-0.010152025822678516,0.3621710831749028
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.3153678810801999,0.02931969304536951,0.36201038648342265,-0.006622454215740335,0.3252629755899824
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.2937688735024682,0.027569065769684726,0.37544817451773016,-0.004095478240272094,0.3019181988362608
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.273308362426429,0.027916872809673178,0.38915557285835,-0.004802789025265595,0.2827894759589228
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.2572747325075084,0.027958616068394018,0.3973392232738692,-0.0018788688527099017,0.2650853459691179
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.23979827967183343,0.027376599320820694,0.40521703609104814,-0.006474248197828901,0.2517944258348695
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.2270435356888278,0.02776742578837378,0.41094433953022136,-0.0009362363609774359,0.23555771055920371
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.21718674230164495,0.026378367353102256,0.416350017847686,-0.005930744593256506,0.22971994095835194
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.20180438998444328,0.025610245796370095,0.4211249305256482,-0.0020008518778044603,0.21190974681541838
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.19266334612821712,0.024779042678660358,0.42524950822879526,-0.0003750937958729678,0.2020371643633678
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.18613225247325568,0.024263642953130705,0.4273778986314247,-0.0028160505703297154,0.19760034130565052
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.18299619725038266,0.024705340379271013,0.43247342829046576,-0.001847023690312073,0.19458446857230416
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.16625953440008492,0.024375579095092314,0.4344868824399751,-0.004047503887579359,0.17968149688737145
17,0.401134284947946,0.00401134284947946,-0.598865715052054,0.1577395804483315,0.023366484469894706,0.43947262445400503,0.0015539651222783945,0.16794493614599623
18,0.4218990052500078,0.004218990052500078,-0.5781009947499922,0.15074268548653044,0.02324109209765648,0.44189161576073743,-0.0018632452742292963,0.16348955857342687
19,0.44223035604572614,0.004422303560457261,-0.5577696439542739,0.14828825742006302,0.022846681708148842,0.4430701670975521,0.0001691096494423932,0.16025681922148013
20,0.4621171572600098,0.004621171572600098,-0.5378828427399902,0.14036111071191984,0.02235686242708872,0.44505936832263554,0.0033323670705330782,0.15095687336448965
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.13495703979298987,0.02232394971210381,0.44801215313631915,0.002530340811815755,0.14655267794070573
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.1289863708461153,0.022861397054431767,0.4497505123245305,-0.003678949421335911,0.1445176158228825
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.12388941774080539,0.02232548983061108,0.4522546987081396,0.004012443317935385,0.13589423830653058
24,0.5370495669980351,0.005370495669980351,-0.4629504330019649,0.11648551734357045,0.02232374883545884,0.4535861200299756,0.0006069820374250412,0.1306294579187344
25,0.5545997223493822,0.005545997223493821,-0.44540027765061785,0.11475339223598612,0.021886294675541335,0.45587598763663195,0.009732877642943942,0.12508478503802728
26,0.5716699660851172,0.005716699660851172,-0.4283300339148828,0.10676655404526612,0.021110613958845878,0.456761548231388,0.0057481107591041206,0.11898393903313012
27,0.5882592563981055,0.005882592563981055,-0.4117407436018945,0.10398894792486882,0.02085067161583695,0.45936429140896634,0.0038270296143560574,0.11738105747720291
28,0.6043677771171636,0.006043677771171636,-0.3956322228828364,0.09934461771928031,0.02103448312344222,0.4600083802280755,0.0010676518532222715,0.11441492674679592
29,0.6199968679693741,0.0061999686796937415,-0.38000313203062586,0.09677681680126436,0.02110196906944801,0.4619461118147291,-0.0016014574994814806,0.11333258006850193
30,0.6351489523872873,0.006351489523872873,-0.3648510476127127,0.09423160488749373,0.020762734500498606,0.4636699413431102,0.0029155194502452323,0.10930029868051924
31,0.6498274636719203,0.0064982746367192035,-0.35017253632807965,0.09075258338245852,0.020735845740499168,0.46502287326187924,-0.0018644543878477194,0.10790203344719164
32,0.6640367702678489,0.0066403677026784895,-0.3359632297321511,0.08602439194660762,0.020842481500886637,0.4643264279283326,0.001767483957368752,0.1023540541786572
33,0.6777821008468294,0.0067778210084682945,-0.32221789915317056,0.08592314408000173,0.020503509725476134,0.4662395761958484,0.011824039742350578,0.09917022737449613
34,0.6910694698329305,0.006910694698329305,-0.3089305301670695,0.09116749221394801,0.02028554449949799,0.4662256985902786,-0.0021567929793020776,0.1090744564245487
35,0.7039056039366212,0.007039056039366212,-0.29609439606337884,0.07671538817471471,0.020175003029149156,0.467438117183488,0.01025362174701074,0.09117096855208792
36,0.7162978701990246,0.007162978701990246,-0.2837021298009754,0.07236859928174265,0.019969501596843374,0.467963013155707,0.00685034544560416,0.08808126210652549
37,0.7282542059818116,0.007282542059818115,-0.27174579401818844,0.07766437870932036,0.020059901739245857,0.4691165428737114,-0.004784944579647532,0.09698973634633525
38,0.7397830512740042,0.0073978305127400425,-0.26021694872599577,0.0732041603146956,0.019585334727990216,0.46973274391272973,0.0051479326753780755,0.08982848279691975
39,0.7508932836251672,0.0075089328362516715,-0.24910671637483284,0.06704178426800103,0.019846433452491104,0.4700588054698089,0.006057700078035223,0.08396496514564958
40,0.7615941559557646,0.007615941559557646,-0.23840584404423537,0.07010806294093871,0.019727263085801024,0.47176787103044576,0.008935081451360521,0.08659501226040824
41,0.7718952374404182,0.007718952374404182,-0.2281047625595818,0.07030130595225713,0.01974592682231089,0.4725933342144407,0.01130455607098752,0.08661239452917001
42,0.7818063576087741,0.007818063576087742,-0.21819364239122585,0.06532435774289329,0.019238379703641964,0.4727552209434838,0.006918772155868596,0.08255144394934177
43,0.7913375537619973,0.007913375537619973,-0.20866244623800267,0.06355521949971545,0.01947556831071089,0.4736878316977928,0.012467182177151072,0.08011400391315592
44,0.8004990217606296,0.008004990217606296,-0.1995009782393704,0.06876377298914153,0.0196861011329396,0.47190732842889327,0.013589443606806213,0.08558898399873026
45,0.8093010702017811,0.008093010702017811,-0.1906989297982189,0.06257189604742773,0.019515863170140778,0.4725080543550952,0.006441448204990091,0.0809617399013248
46,0.8177540779702877,0.008177540779702876,-0.18224592202971235,0.05317479860166024,0.018799555327357918,0.47399419237827434,0.011601762749768537,0.07030994554275069
47,0.8258684551194573,0.008258684551194573,-0.17413154488054272,0.05729177465726589,0.01875457138722313,0.47497695221983155,0.006234391014380702,0.07561766336961039
48,0.8336546070121553,0.008336546070121553,-0.16634539298784468,0.0524235895096228,0.018550291625333244,0.47570866500509196,0.009872981154456222,0.07021156756271577
49,0.8411229016320432,0.008411229016320432,-0.15887709836795683,0.053629027808020854,0.01887390372375476,0.47494349140545417,0.01406808123634807,0.07126406355407731
50,0.8482836399575131,0.00848283639957513,-0.1517163600424869,0.05094415225602429,0.018513400043393004,0.47596446964247474,0.019320239858894514,0.06775509932174764
51,0.8551470292769645,0.008551470292769646,-0.1448529707230355,0.05687310180530466,0.01880254508156715,0.4746985774615715,0.012225633294417941,0.07524049352726032
52,0.8617231593133066,0.008617231593133066,-0.13827684068669344,0.056145260367414046,0.019079188687791085,0.4766964203324811,0.010515568970606244,0.075239983419406
53,0.8680219810175624,0.008680219810175624,-0.13197801898243755,0.05099497934610679,0.018636633481444984,0.4775563894674696,0.015633281834166627,0.06925403153331115
54,0.874053287886007,0.00874053287886007,-0.125946712113993,0.04899948103160694,0.01840514018489369,0.4776442441447028,0.017473341126380295,0.06706071047690408
55,0.8798266996519848,0.008798266996519848,-0.12017330034801521,0.049118434785511984,0.01862828476868313,0.4774740610657067,0.008871650098469751,0.0686429057527205
56,0.8853516482022625,0.008853516482022625,-0.11464835179773747,0.04344488889107417,0.017737200917226487,0.47768381957350103,0.01075155843563121,0.062145082023123216
57,0.8906373655681183,0.008906373655681183,-0.10936263443188166,0.04015058099195875,0.01781070242025729,0.4775258410593559,0.011644745309805048,0.058992980690351846
58,0.8956928738431646,0.008956928738431647,-0.10430712615683535,0.044550500424771475,0.017618442981921393,0.4784172968617801,0.021101117069865095,0.062415367249270964
59,0.9005269768828863,0.009005269768828863,-0.0994730231171137,0.05198860171668489,0.017329945100535607,0.4785374017625019,0.01716200538493436,0.07019688767091982
60,0.9051482536448667,0.009051482536448668,-0.09485174635513327,0.048420573648964536,0.017518948667265218,0.4776304276852772,0.010663363215481413,0.06758964472803576
61,0.9095650530334249,0.009095650530334249,-0.09043494696657506,0.042290038718231796,0.017443133662615358,0.4779300129619138,0.015544120415017522,0.0610970551597661
62,0.9137854901178277,0.009137854901178277,-0.08621450988217227,0.03756881999815333,0.017207217370641643,0.4791078408216608,0.02060805569434988,0.05589383037696625
63,0.91781744359907,0.009178174435990701,-0.08218255640092997,0.0421683380444502,0.017095238066695887,0.4782078497368714,0.015524446578889057,0.06097188161621834
