epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.5505837130135504,0.0509984950567114,0.17034232860495305,-0.01503109130687241,0.5665563827958601
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.417486185657567,0.0385931544969308,0.245258965112012,-0.018370629769974743,0.4369896300907793
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.3568465776484588,0.04052615608891536,0.29164733198182335,-0.017153446819504786,0.37596802670380164
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.3152800351381302,0.043315678096280015,0.3186126207483226,-0.014546640891710231,0.3330115804384495
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.28760666631419085,0.04459974134405111,0.3420453158945873,-0.010340876748849606,0.30263308204453565
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.26078723319645586,0.047317320224026155,0.3575258219036563,-0.008499392854242489,0.27559833742421247
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.23979874417699618,0.04221167624125193,0.3734155883049143,-0.012122677863928778,0.2577807828783989
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.22329813858558392,0.037593663927039195,0.38607959757591115,-0.00895947465223485,0.2386713228349028
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.20884328438290234,0.03671018519149772,0.3971476611392251,-0.009328275886846,0.22510938911602416
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.19718927761604046,0.034852070509102835,0.40282155008151616,-0.010104212749364048,0.21434128772595834
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.1860835580476399,0.03274314362427284,0.4079679476803747,-0.008610800390356574,0.2022628334575686
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.17128748087019757,0.03177942823747109,0.41461099324555234,-0.009223473611576804,0.18828960199808253
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.1675922399194076,0.03109679984506862,0.41925346234749106,-0.006435700756465566,0.18308858522053423
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.1498717613004405,0.0300336640392398,0.42522720221815435,-0.007353669546287635,0.1662847871153519
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.14457079973714104,0.02908472463103204,0.43085400606023855,-0.0073359961910494445,0.16124461128793913
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.13975433953877153,0.0285432789603184,0.4342210683329352,-0.004953728410704383,0.15532071246155377
17,0.401134284947946,0.00401134284947946,-0.598865715052054,0.13198670205371132,0.02749263745700491,0.4374595952445063,-0.006175240180615721,0.14846788128388339
18,0.4218990052500078,0.004218990052500078,-0.5781009947499922,0.12602216390700177,0.02679373513393361,0.44113151986023474,-0.008803653819807645,0.14427694459927493
19,0.44223035604572614,0.004422303560457261,-0.5577696439542739,0.11847175079686888,0.026938572429634374,0.44303523517888166,-0.010144842531660507,0.13800252794191756
20,0.4621171572600098,0.004621171572600098,-0.5378828427399902,0.11177348589588856,0.02551097984843213,0.44555655892553003,-0.007315218336237916,0.1295562725642632
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.10671250329449258,0.025435487193794085,0.447925570709952,-0.0069062898642030255,0.12469850968697975
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.10372088168715608,0.024334479605072533,0.4505902801094384,-0.007861571322227347,0.12208277218300721
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.10220966481700025,0.02451560495357061,0.45231392825471944,-0.004748388225662297,0.1195652771355777
