epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.12120062986324573,0.021785812291862636,0.46464533898337135,0.002902127936883109,0.13242447324867906
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.1179970962734058,0.0210666636904252,0.4680462541251347,0.008653645099598336,0.1265617337977064
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.11226668028995909,0.021038442207821483,0.4712321799376915,0.006860218940973623,0.12233227285845526
24,0.5370495669980351,0.005370495669980351,-0.4629504330019649,0.10553325186001844,0.020904101335026067,0.47158408010828085,0.0076217946811209854,0.11576391884992862
25,0.5545997223493822,0.005545997223493821,-0.44540027765061785,0.10451201914713301,0.020908679459886306,0.4736555655454767,0.0070334254525168316,0.11560216815821056
26,0.5716699660851172,0.005716699660851172,-0.4283300339148828,0.09920557369959765,0.020592089710307532,0.4753111364512608,0.00883255565023664,0.109911415083655
27,0.5882592563981055,0.005882592563981055,-0.4117407436018945,0.09512434925498633,0.020460815875437754,0.477881350393953,0.005629494196659051,0.10765390355011513
28,0.6043677771171636,0.006043677771171636,-0.3956322228828364,0.09074301497432692,0.02057005773330557,0.4792735371096381,0.007585716612962203,0.10307031651509219
29,0.6199968679693741,0.0061999686796937415,-0.38000313203062586,0.09370180335024307,0.020710109604586815,0.4792286676579508,0.006171545765968843,0.10716800198986612
30,0.6351489523872873,0.006351489523872873,-0.3648510476127127,0.0856366568598254,0.020204197583270484,0.48047952097037744,0.008258115542362091,0.09850810982030013
31,0.6498274636719203,0.0064982746367192035,-0.35017253632807965,0.08161627462711828,0.020129977034982937,0.48320052849835365,0.00900096774697384,0.09468536425767274
32,0.6640367702678489,0.0066403677026784895,-0.3359632297321511,0.07880150398303723,0.020289614282805343,0.48380782583664206,0.010669686287448304,0.0919025927011309
33,0.6777821008468294,0.0067778210084682945,-0.32221789915317056,0.08046643917673621,0.02021220262194502,0.4837242287808451,0.009315133970160568,0.09444300175226968
34,0.6910694698329305,0.006910694698329305,-0.3089305301670695,0.07590576871458826,0.01974827414057378,0.4846806402864127,0.009098886518241388,0.09009175574214294
35,0.7039056039366212,0.007039056039366212,-0.29609439606337884,0.07278629482306283,0.01976075848757193,0.48686735434778805,0.012514256392776212,0.08641768914872203
36,0.7162978701990246,0.007162978701990246,-0.2837021298009754,0.07270982277033658,0.019768156239698673,0.48707927968995324,0.007183065615114676,0.08832079827271659
37,0.7282542059818116,0.007282542059818115,-0.27174579401818844,0.0719503338994651,0.019495586158129675,0.48770181731931095,0.015237805912530065,0.08555897607885558
38,0.7397830512740042,0.0073978305127400425,-0.26021694872599577,0.06278738989655314,0.019324995464934356,0.4879999201873253,0.00720075014835637,0.07882007783086135
39,0.7508932836251672,0.0075089328362516715,-0.24910671637483284,0.06870518001759875,0.019363031208772082,0.48954731534267293,0.00976966317905643,0.08448703927469664
40,0.7615941559557646,0.007615941559557646,-0.23840584404423537,0.068726881503545,0.019424976331406628,0.49006930456079284,0.014178373793677973,0.08387296216498161
41,0.7718952374404182,0.007718952374404182,-0.2281047625595818,0.060211611269363044,0.019393867315274888,0.4915711550877012,0.011341598456934223,0.07638898658855207
42,0.7818063576087741,0.007818063576087742,-0.21819364239122585,0.05933539235386355,0.019075624949844747,0.49127403929315766,0.010082018669546132,0.07588981670038454
43,0.7913375537619973,0.007913375537619973,-0.20866244623800267,0.058061186031534755,0.01869600743119573,0.49186032496649645,0.009639389395707784,0.07473693531135032
44,0.8004990217606296,0.008004990217606296,-0.1995009782393704,0.058927043887047934,0.01878052745977866,0.492063429335068,0.01460872224235008,0.07498534627515695
45,0.8093010702017811,0.008093010702017811,-0.1906989297982189,0.05481302217933638,0.01893148418708608,0.49395730937349386,0.016195391745221624,0.07104345025687382
46,0.8177540779702877,0.008177540779702876,-0.18224592202971235,0.056102972477674484,0.018882264463423656,0.4930411592639726,0.011469101395552319,0.07348568885233896
47,0.8258684551194573,0.008258684551194573,-0.17413154488054272,0.054327150036034916,0.018531761774472123,0.4932194783769805,0.014371298835612833,0.07120279447528823
48,0.8336546070121553,0.008336546070121553,-0.16634539298784468,0.053869136898168204,0.018419552963740867,0.49430194548491774,0.013958239566598987,0.07102356350113606
49,0.8411229016320432,0.008411229016320432,-0.15887709836795683,0.04962048740607911,0.01824219229406324,0.4952685971712244,0.015083469366173035,0.06673381239946546
50,0.8482836399575131,0.00848283639957513,-0.1517163600424869,0.04715057639083985,0.0182427157776366,0.49539209953669844,0.011962094994267883,0.06501305829091318
51,0.8551470292769645,0.008551470292769646,-0.1448529707230355,0.04410121878930207,0.01784020036073594,0.4964151803789468,0.0164631156407393,0.06121756065765332
52,0.8617231593133066,0.008617231593133066,-0.13827684068669344,0.045044063140862976,0.017503452503347193,0.4965809994730456,0.013512526699020687,0.06253787695333876
53,0.8680219810175624,0.008680219810175624,-0.13197801898243755,0.04052192130093944,0.0177034061434197,0.49710071343800116,0.011444069038181372,0.05869344435632229
54,0.874053287886007,0.00874053287886007,-0.125946712113993,0.050228719214170145,0.01767908609953934,0.497755183228131,0.014207175000498456,0.06824248162066114
55,0.8798266996519848,0.008798266996519848,-0.12017330034801521,0.04860218938697001,0.017858903309137655,0.49796849694745293,0.01137642445974052,0.06732904744045488
56,0.8853516482022625,0.008853516482022625,-0.11464835179773747,0.04292787929418786,0.017020493537059117,0.4980791688993059,0.017189030144122784,0.0604360597529288
57,0.8906373655681183,0.008906373655681183,-0.10936263443188166,0.0410738175028357,0.01683453892775137,0.49709034325747653,0.013554429011178556,0.05901221089578908
58,0.8956928738431646,0.008956928738431647,-0.10430712615683535,0.04097568857130306,0.0170773821401185,0.4980057328939438,0.014922230361944771,0.0591758852503423
59,0.9005269768828863,0.009005269768828863,-0.0994730231171137,0.043236900923837876,0.01718067172272452,0.4987429986739981,0.018508432673868435,0.06135878525674343
60,0.9051482536448667,0.009051482536448668,-0.09485174635513327,0.038385866049291756,0.01715487447278253,0.4985253605349311,0.016131695191782862,0.056895844381431054
61,0.9095650530334249,0.009095650530334249,-0.09043494696657506,0.040103728979312143,0.01698006811583864,0.4988604095475427,0.01847656531327661,0.058414737083788575
62,0.9137854901178277,0.009137854901178277,-0.08621450988217227,0.04707365068767605,0.016937588807195425,0.4993334335499796,0.014993217870079237,0.06582117703711164
63,0.91781744359907,0.009178174435990701,-0.08218255640092997,0.04296668834085095,0.01692815454162914,0.49956428079769527,0.017535665901458084,0.06164760553631289
64,0.9216685544064713,0.009216685544064714,-0.07833144559352867,0.046949423207291244,0.016809354905552906,0.49985965315637915,0.017784690578992013,0.06565602599032994
65,0.9253462253117413,0.009253462253117413,-0.07465377468825873,0.03662831660617014,0.016496430632883106,0.4991476695085394,0.014795122563774729,0.05540755815033255
66,0.9288576214547277,0.009288576214547277,-0.07114237854527228,0.038334178802525175,0.016205347512431186,0.5000919704807216,0.018312091907036716,0.0567290159905779
67,0.9322096716816437,0.009322096716816436,-0.0677903283183563,0.03697046284274808,0.01594063951152152,0.5009874963554842,0.015011462981607925,0.05548310299114934
68,0.9354090706030991,0.009354090706030991,-0.06459092939690092,0.03294252135373395,0.015554780814925144,0.5007177647845499,0.014918334534243138,0.051212774589657784
69,0.938462281285704,0.009384622812857039,-0.06153771871429603,0.03102170814085623,0.015744471794058537,0.5010779911074145,0.015309570002939617,0.04955761224545281
70,0.9413755384972873,0.009413755384972872,-0.05862446150271272,0.03850043836402996,0.015926079696108555,0.5015559818210273,0.017970557575483388,0.057160871809926524
71,0.9441548524318542,0.009441548524318541,-0.05584514756814585,0.036066182310982,0.01550311900289922,0.5013361840412535,0.01837283334002834,0.05441088434951059
72,0.9468060128462681,0.00946806012846268,-0.053193987153731914,0.03417375049521697,0.015436830047261098,0.5022385022763548,0.019582946404939162,0.05250296311388756
73,0.9493345935462567,0.009493345935462567,-0.05066540645374329,0.030360215375649518,0.015355785682412058,0.5015853196382523,0.01668213562817104,0.048854510171403145
74,0.9517459571646616,0.009517459571646616,-0.04825404283533841,0.033892834286109126,0.015314117812647902,0.5015633424808239,0.01865157722405174,0.05234157910634731
75,0.9540452601799487,0.009540452601799487,-0.04595473982005127,0.0358715300962072,0.015217850916087627,0.502793934324692,0.018002645786980104,0.05435962303830632
76,0.9562374581277389,0.00956237458127739,-0.04376254187226114,0.039203457951802634,0.015266756944615266,0.5023820035416504,0.018196831114092392,0.05780972790872228
77,0.9583273109626391,0.009583273109626391,-0.04167268903736088,0.02968619246806564,0.014996730272882971,0.5019016111719197,0.01908694426248107,0.04807242439610177
78,0.9603193885318451,0.00960319388531845,-0.039680611468154936,0.029186306633697503,0.014921146477090901,0.502031534910202,0.01802283998002732,0.04762132157539499
79,0.9622180761259218,0.009622180761259218,-0.037781923874078194,0.04096648610871414,0.015326736719700796,0.5022404450794746,0.018011827818930935,0.05986627660177905
80,0.9640275800758169,0.009640275800758168,-0.0359724199241831,0.03333878102872906,0.014891554601490498,0.5026406794786453,0.01631341849459769,0.05195341162897389
81,0.9657519333685447,0.009657519333685447,-0.0342480666314553,0.03505541830612668,0.014337076661016407,0.5029728160849933,0.013495405230687225,0.053296755999326706
82,0.9673950012571182,0.009673950012571183,-0.03260499874288181,0.03154733242338587,0.014542434268213552,0.5036046833827578,0.01355000554332068,0.050045659894059444
83,0.9689604868431823,0.009689604868431822,-0.031039513156817744,0.026852190751453925,0.014409959011165232,0.5023502774279693,0.015042542010256699,0.04521553417475059
84,0.9704519366134539,0.00970451936613454,-0.02954806338654614,0.0255989627430922,0.014160814534487396,0.5034220167275133,0.012903860399029358,0.04384553705438458
85,0.9718727459135088,0.009718727459135088,-0.028127254086491194,0.02590208099191559,0.014268652519917694,0.5036521548854893,0.013603957054297568,0.04428161137962136
86,0.9732261643446702,0.009732261643446703,-0.02677383565532976,0.02709828023317045,0.013875347674535266,0.5037600881066816,0.012146938318468968,0.045179636731486894
87,0.9745153010717769,0.009745153010717768,-0.025484698928223137,0.028419510894936734,0.013965964526066492,0.5037448473017792,0.017728129015424577,0.04648683152707486
88,0.9757431300314514,0.009757431300314513,-0.02425686996854859,0.031036950037654103,0.013876300176669812,0.5035113599793665,0.0166230820107338,0.04908640779041011
89,0.9769124950321555,0.009769124950321555,-0.023087504967844508,0.028517304293425947,0.013783630224522846,0.5037043464594874,0.015994264326230943,0.046534187899067485
90,0.9780261147388136,0.009780261147388137,-0.021973885261186377,0.03418520955240418,0.013651703500413689,0.5034558567507513,0.014144720921367166,0.052150046613452766
91,0.9790865875361636,0.009790865875361637,-0.02091341246383638,0.029134832290482932,0.013524723255300316,0.5038356765590865,0.01577033329271342,0.04697988288284376
92,0.9800963962661915,0.009800963962661915,-0.019903603733808506,0.027502310092978436,0.013539686911450377,0.5032840710261772,0.01610813851961023,0.045384567423627294
93,0.9810579128361077,0.009810579128361077,-0.01894208716389234,0.022968181569514603,0.01303462332499952,0.5033869691963854,0.018417918105993084,0.04034554621140505
94,0.9819734026943041,0.009819734026943042,-0.01802659730569589,0.028409588343367494,0.013287851570880619,0.5034419765760159,0.0164507873770821,0.04610501971609633
95,0.9828450291725761,0.00982845029172576,-0.0171549708274239,0.02456257143860747,0.012953378549166795,0.5035327929874946,0.01607334442488881,0.041966944290646194
96,0.9836748576936802,0.009836748576936803,-0.016325142306319762,0.02637277609379641,0.01323166338662649,0.5038504425821633,0.012419369421971577,0.0441419327760051
97,0.9844648598439698,0.009844648598439698,-0.015535140156030192,0.023417170336148863,0.013030551390015873,0.5034882801360098,0.016085300294497725,0.04095206872142594
98,0.9852169173114362,0.009852169173114362,-0.014783082688563765,0.030292906991109765,0.01286128548712566,0.5028724136023686,0.01452993571854614,0.04770364949543928
99,0.9859328256900097,0.009859328256900097,-0.014067174309990271,0.030090311959642787,0.012859685940603757,0.5034988466007956,0.0142169524679675,0.04753326621420424
100,0.9866142981514305,0.009866142981514305,-0.013385701848569465,0.027363795771038736,0.012782748852824342,0.5033024898890791,0.012309307844181352,0.044776324439665366
101,0.9872629689863688,0.009872629689863688,-0.012737031013631217,0.02438442365683872,0.012549504236286056,0.5047152294167156,0.012840517779013367,0.041593400279766525
102,0.9878803970168315,0.009878803970168316,-0.012119602983168498,0.025913522723291456,0.012931194702356026,0.5041700601577759,0.011645691574687651,0.04352745259630269
103,0.9884680688821501,0.009884680688821501,-0.011531931117849892,0.023028789826765143,0.012972780069785899,0.5040808083682224,0.009455913489765752,0.040725601034174705
104,0.989027402201099,0.00989027402201099,-0.01097259779890103,0.02669973048413622,0.012591023399526703,0.5031202718101698,0.009953307290962929,0.04401938074493203
105,0.9895597486128833,0.009895597486128832,-0.010440251387116684,0.0212556557601382,0.012408136759467166,0.502692663464053,0.01202612732953608,0.03838313730626271
106,0.9900663966998859,0.00990066396699886,-0.009933603300114058,0.0301940250210464,0.012810973065166638,0.503587799853292,0.011159419514648295,0.04775273963680555
107,0.9905485747952092,0.009905485747952091,-0.009451425204790809,0.02769635685173602,0.012105810166946772,0.5031953320421022,0.013760913802704227,0.0445420838057481
108,0.9910074536781177,0.009910074536781176,-0.008992546321882289,0.030679657653873336,0.012439285099891752,0.5037925546539241,0.012332546837820575,0.04788880226812486
109,0.9914441491605903,0.009914441491605903,-0.008555850839409684,0.026639070393967217,0.012005155087159625,0.5030977294362825,0.010742689461917978,0.04343753182810956
110,0.9918597245682079,0.00991859724568208,-0.008140275431792077,0.02520985117760198,0.011890909200983828,0.5035952206315666,0.010967014200387298,0.041909649550657846
111,0.9922551931186578,0.00992255193118658,-0.007744806881342159,0.02315502116007024,0.011975317535086953,0.5044386268689715,0.0076995229931620494,0.039983279617695974
112,0.9926315202011282,0.009926315202011282,-0.007368479798871785,0.020084886378126925,0.01195789441659019,0.5040562676972357,0.008816292407071411,0.03689312767879716
113,0.9929896255598671,0.009929896255598671,-0.0070103744401328605,0.017465657618796003,0.011873643636575034,0.5032797126934446,0.00953224667673253,0.034186753187457036
114,0.9933303853851734,0.009933303853851733,-0.006669614614826624,0.026104822835146355,0.011945549061457658,0.502826047354731,0.005410864125286904,0.04292933533674684
115,0.9936546343150297,0.009936546343150297,-0.00634536568497035,0.02110513233065862,0.011553598712359009,0.5043177954081831,0.008121190449887293,0.03754506414306575
116,0.9939631673505833,0.009939631673505834,-0.006036832649416679,0.021706610388154614,0.011482736176072523,0.502617998883642,0.006496698106087118,0.03807664534141277
117,0.994256741688599,0.00994256741688599,-0.005743258311400989,0.023487394209951162,0.011502072664684263,0.5031322472054383,0.005924114224210919,0.0398918096746864
118,0.9945360784739781,0.00994536078473978,-0.005463921526021931,0.022076327080742038,0.011275337414880252,0.5037992308879721,0.00537151960402141,0.038271173096165574
119,0.9948018644753536,0.009948018644753536,-0.00519813552464643,0.023216030118858505,0.011419705083144122,0.5022920899350067,0.006222412779983455,0.039540840312838554
120,0.9950547536867307,0.009950547536867306,-0.004945246313269314,0.02075920746950754,0.011058993733905512,0.5028293898393368,0.006323316667413596,0.036735669035336066
121,0.9952953688580439,0.00995295368858044,-0.004704631141956073,0.019505900395070684,0.011193395415642139,0.503491660130435,0.0047490099820199,0.03563552128215288
122,0.9955243029574472,0.009955243029574472,-0.004475697042552795,0.01703147362146912,0.011220333760540033,0.5033437116392727,0.004551107719854717,0.0331921278788098
123,0.9957421205680714,0.009957421205680715,-0.0042578794319285684,0.02101502141208741,0.010918620716908882,0.5031469387227091,0.004683299817331537,0.036877257492521714
124,0.9959493592219002,0.009959493592219003,-0.004050640778099801,0.022619853952321512,0.01118445589110769,0.5021358949357065,0.003797613581339427,0.03874464239925146
125,0.996146530673345,0.00996146530673345,-0.003853469326654979,0.022182888094464254,0.011038454137100228,0.5032658469060372,0.0032332974726535933,0.03817961252583512
126,0.9963341221150144,0.009963341221150144,-0.0036658778849856244,0.021667778459859306,0.01083640893921256,0.5018980996362095,0.0003653076845662797,0.03746370566559249
127,0.9965125973380904,0.009965125973380904,-0.003487402661909611,0.023277501832565356,0.010791300073394487,0.501305800059746,0.0021259895327461736,0.03901932985875113
128,0.9966823978396511,0.009966823978396511,-0.0033176021603489314,0.022224562748431646,0.010981212610956925,0.5024098954324064,-0.0015064616951537479,0.03818177303363537
129,0.9968439438791923,0.009968439438791922,-0.0031560561208077154,0.026491289894128668,0.010671344585716724,0.5020269849177065,0.000806172915025823,0.04213083577181759
130,0.996997635486526,0.00996997635486526,-0.0030023645134740207,0.02368839757902355,0.010587496923860806,0.5011681806424568,-4.0974342547197636e-05,0.03924086577548035
131,0.9971438534231549,0.009971438534231549,-0.0028561465768450756,0.02370296417061111,0.010607328426478237,0.5019162179067217,-0.0014237214782042429,0.03928888993787354
132,0.9972829600991422,0.009972829600991422,-0.0027170399008578094,0.018704638029609262,0.010626616293628668,0.5016290530048567,-0.0006085021221161728,0.03430669562056147
133,0.9974153004474253,0.009974153004474254,-0.0025846995525746763,0.018098296750144197,0.010524161882570078,0.5008696559174307,0.0004973799048394571,0.03358972191425233
134,0.9975412027574453,0.009975412027574453,-0.002458797242554711,0.018541396218191446,0.010337899053661987,0.5016756746275671,-0.0005655758661681641,0.033859688306933845
135,0.997660979469889,0.00997660979469889,-0.0023390205301110356,0.0180988404418117,0.010303033098321536,0.5014681122426329,-0.00045397718174077954,0.03338178809218366
136,0.9977749279342796,0.009977749279342796,-0.0022250720657204237,0.018932271114518416,0.010286597743758867,0.5012611320306515,-0.00011512463594232846,0.03419769436506362
137,0.9978833311310682,0.009978833311310682,-0.0021166688689318036,0.02020239357130024,0.010517995611860835,0.5018177330493927,-0.0011624551097438912,0.03570814234814767
138,0.9979864583598288,0.009979864583598288,-0.0020135416401712014,0.02654144575755144,0.010166394636677257,0.5000240674306606,-0.0015609546951901425,0.04168068553353178
139,0.9980845658950794,0.009980845658950794,-0.0019154341049205659,0.02704956565566104,0.010239785248092536,0.5003361496432074,-0.00377905596692942,0.04227075353264809
140,0.9981778976111988,0.009981778976111988,-0.0018221023888012056,0.023033374446797473,0.010041927565531484,0.5015328803966785,-0.005124703900319532,0.038072532942068985
141,0.9982666855778415,0.009982666855778415,-0.0017333144221585162,0.01987396713731618,0.01005963536364765,0.5019142154989571,-0.004254394269898105,0.03493398260967485
142,0.9983511506272034,0.009983511506272033,-0.0016488493727966347,0.018718875430781264,0.009861692272383591,0.5015140710205868,-0.005424761702105853,0.03358012335053805
143,0.9984315028944182,0.009984315028944181,-0.001568497105581823,0.014782684313229703,0.009673646627122471,0.5001757802634403,-0.003971584664496135,0.029441299687685638
144,0.9985079423323266,0.009985079423323266,-0.0014920576676733521,0.01449639602275244,0.009718259073922346,0.5008635865203266,-0.005405657086722103,0.029209382928394038
145,0.998580659201799,0.00998580659201799,-0.001419340798201052,0.014618816817628926,0.00960666522512148,0.5019047671350939,-0.004819027927341863,0.029230610499608106
146,0.9986498345387345,0.009986498345387345,-0.00135016546126554,0.016000186325982213,0.009678787021929848,0.501706120782885,-0.006079730535365625,0.03068440112060514
147,0.9987156405988282,0.009987156405988282,-0.0012843594011717752,0.016259959593800635,0.009833410029010526,0.5009849076641018,-0.007304933642695561,0.031093536908256596
148,0.9987782412811312,0.009987782412811312,-0.0012217587188687595,0.01926323675133031,0.009873799160765162,0.501113587926174,-0.0090998620274557,0.03414110376917083
149,0.9988377925313969,0.00998837792531397,-0.0011622074686030714,0.017381437524253952,0.009426701950423163,0.500107139862817,-0.00929741853003085,0.03180324809689974
150,0.9988944427261528,0.009988944427261528,-0.001105557273847202,0.021627178817088234,0.009746733587235212,0.50021968113965,-0.008044433263421524,0.03636869682191775
151,0.9989483330384066,0.009989483330384066,-0.0010516669615934227,0.018337151581614183,0.009465411618544623,0.5010910522321175,-0.00951167346271365,0.03280825235334964
152,0.998999597785841,0.00998999597785841,-0.0010004022141589797,0.018836706973098475,0.009705301839858294,0.5005258866425218,-0.01039024540433933,0.03354294594891112
153,0.9990483647623232,0.009990483647623232,-0.0009516352376768289,0.019491822217944366,0.009336346969136903,0.5005893804903688,-0.007820904381866245,0.033827857050145495
154,0.999094755553519,0.00999094755553519,-0.0009052444464809906,0.016280185471385204,0.009433679170264253,0.4986694619573396,-0.01087128819199279,0.03069734637593401
155,0.9991388858373509,0.009991388858373508,-0.0008611141626491126,0.0190037676727335,0.009418911661888504,0.49973437960805567,-0.012141286903301832,0.03341806403778751
156,0.9991808656700278,0.009991808656700279,-0.0008191343299721598,0.021452178303473467,0.009355863291320616,0.4995387181125838,-0.011018320005326853,0.035800698566539536
157,0.9992207997583225,0.009992207997583224,-0.0007792002416775468,0.02312748364558251,0.00913523124723599,0.4983759507023055,-0.012105774174728893,0.037244905814014635
158,0.9992587877187471,0.009992587877187471,-0.000741212281252901,0.019235115883679224,0.009126966538164636,0.4980281586277074,-0.013488607812303537,0.033341906033456326
159,0.9992949243242577,0.009992949243242576,-0.0007050756757422949,0.016618038431323808,0.009377584511671087,0.4995522144539603,-0.012448637809500033,0.030989788665339864
160,0.9993292997390673,0.009993292997390673,-0.0006707002609327439,0.017019961033305473,0.009353941161956253,0.49862988601470815,-0.015806698790301794,0.03136118507847704
161,0.9993619997421461,0.009993619997421462,-0.0006380002578538768,0.01770838330788859,0.009144877019370425,0.49803347320392216,-0.014261346994818926,0.03183368214502417
162,0.9993931059399423,0.009993931059399424,-0.00060689406005765,0.021893663002691906,0.009083938600238541,0.497113969305466,-0.01526609737855575,0.035949476223824356
163,0.9994226959688308,0.009994226959688308,-0.0005773040311691791,0.03061163891106844,0.009041830800987524,0.4976298125653431,-0.017665155781914705,0.04463187303265621
164,0.9994508436877971,0.00999450843687797,-0.0005491563122028698,0.02437416210385232,0.008872562192444658,0.49831961403632985,-0.016102767236839885,0.03823115467896749
165,0.9994776193618087,0.009994776193618087,-0.0005223806381913221,0.016005971597443366,0.008979597321615136,0.49754412575014706,-0.01639308668030747,0.0299622837197164
166,0.9995030898363211,0.00999503089836321,-0.0004969101636789208,0.013952032695042676,0.008843661904142335,0.4963056419430108,-0.018705696871118813,0.027761185156374144
167,0.9995273187033555,0.009995273187033556,-0.00047268129664446157,0.014261023438503516,0.008651618548701036,0.49579787357100125,-0.01764602118682574,0.027872529201980294
168,0.9995503664595333,0.009995503664595333,-0.00044963354046667625,0.015225904889340544,0.008644966673555559,0.4970579794768629,-0.017852809910405557,0.02884335610373267
169,0.999572290656471,0.00999572290656471,-0.0004277093435289814,0.01663301431509698,0.008717359067743709,0.49610175860339195,-0.01806414034217596,0.03031326692294458
170,0.9995931460438896,0.009995931460438897,-0.0004068539561103979,0.019758282983996744,0.008623920830673185,0.4980073607173459,-0.018114549380823457,0.03336411274584203
171,0.9996129847057975,0.009996129847057975,-0.00038701529420248626,0.022143141342455458,0.008616625756860292,0.49600257441915313,-0.020203408913622642,0.03572235754209346
172,0.9996318561900732,0.009996318561900731,-0.00036814380992677975,0.014263384590118095,0.00847336078255341,0.49574745934585046,-0.02134718815896435,0.02769713460242954
173,0.9996498076317706,0.009996498076317705,-0.00035019236822941835,0.013407934272404888,0.008354068235975915,0.49553415436169196,-0.022549918287730744,0.026720580002614135
174,0.9996668838704454,0.009996668838704455,-0.00033311612955455594,0.011642536718462562,0.008347758469332394,0.4972218305900179,-0.02154799482528249,0.024965254011852987
175,0.999683127561795,0.00999683127561795,-0.0003168724382049959,0.013245248853967622,0.008412386483416474,0.4959247276700776,-0.021743989485348093,0.026619535902964658
176,0.9996985792838806,0.009996985792838807,-0.0003014207161193827,0.0168014544319233,0.008210867651384967,0.4966370725426181,-0.021049229905876363,0.0299810658947661
177,0.9997132776381974,0.009997132776381973,-0.0002867223618026049,0.013948295598624852,0.008349960942849004,0.4944165441496619,-0.023713140090092504,0.027245409866987633
178,0.9997272593458408,0.009997272593458409,-0.0002727406541591648,0.012496532888376507,0.008330711540926633,0.4942150604108284,-0.025455711983497543,0.025772717524448346
179,0.9997405593390032,0.009997405593390032,-0.0002594406609968125,0.014415110493528432,0.008260141881503936,0.4949496393573695,-0.024255802040741025,0.027627614744264502
180,0.9997532108480274,0.009997532108480273,-0.0002467891519726262,0.015875443358552354,0.00829545163613712,0.4944706004241417,-0.025553079016892046,0.029118639641794664
181,0.9997652454842376,0.009997652454842377,-0.00023475451576238093,0.016021692033471733,0.008303888720171205,0.4948246232394514,-0.02638180841338532,0.029276908857041394
182,0.9997766933187409,0.00999776693318741,-0.00022330668125913888,0.018821451604237843,0.00816353155171563,0.4942106065051309,-0.026210181302680022,0.03193001632161181
183,0.9997875829574037,0.009997875829574036,-0.00021241704259633565,0.01881369620818516,0.008011760286472994,0.494873252922091,-0.024201802764858664,0.031776576222659184
184,0.9997979416121845,0.009997979416121844,-0.0002020583878155069,0.013498225723040002,0.00807072797083649,0.49359273088389427,-0.024869568063877523,0.026507278037225378
