epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.5814500199309711,0.04450450696308037,0.1694015639609304,-0.011424878490476563,0.5937440585473488
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.4552612628402381,0.03373170733965676,0.25331870697695635,-0.012673987420918098,0.46911381493354665
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.3952255690919942,0.030369959065112574,0.3019965537663164,-0.012535356245091956,0.40932209584219703
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.35446616544805726,0.029478951453648764,0.337954751376448,-0.007966763110869517,0.364913839204558
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.32271557481124485,0.03009734267433142,0.35994850407386647,-0.006956660480776416,0.332997458762136
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.2990095096415487,0.029499215748289537,0.3727874432144494,-0.006693942032268688,0.3096538407021555
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.2782635763287544,0.02963528730745973,0.3846075416638933,-0.008954153997333849,0.29146670781332873
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.2581016691080455,0.02888475618614205,0.3948870974368063,-0.006213222267527679,0.2695691053723467
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.24373133043790685,0.028056461331916267,0.403254519762664,-0.006870171967954053,0.25618188725463276
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.23060688273660068,0.027507965003365074,0.40808777408353214,-0.0018155501651688547,0.23971446886144834
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.21967313849720463,0.026734383841013086,0.41629191102652713,-0.006130991386177404,0.23244821716999187
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.2079522139553366,0.026336909657151533,0.42103013293496494,-0.003835019172176293,0.21956883165343055
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.19386782882542447,0.025527808301407714,0.42344638037270516,-0.006962307591838281,0.20798980444669724
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.18542295771426168,0.025367273081993234,0.4296338352663764,-0.003460087624763877,0.19769727053313418
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.18051422490128155,0.024547070040014284,0.43133472214485036,-0.0034227910916248723,0.19305277821318856
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.17156351203548498,0.024197289366917365,0.435870999406124,-0.005340327956344418,0.18572461194005505
