epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.547486207608519,0.04073502487856252,0.21814985329221034,-0.005058672915640335,0.5534911289297301
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.41481280943443033,0.03218208844291753,0.3391296036284545,-0.0033221712787178995,0.4197462000723543
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.35408556050267714,0.028183026142932218,0.3835146776561079,-0.0017206077889192063,0.3580742360189043
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.3177306798511538,0.026830800487820446,0.40695837551149827,0.000586368401980445,0.3202825342786723
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.28866703911074276,0.02614947008611313,0.42033673154896706,0.0033158982141999176,0.28953794955179607
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.2641813693375423,0.025490201078355312,0.42983264039302693,0.005321496500575199,0.2640872312517002
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.23865347895128974,0.02565000019967556,0.43852331566399544,0.0036410809276778058,0.24084631918833174
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.22427858617799035,0.02532843458626805,0.4467691378346805,0.005292396420404187,0.22591179737756992
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.2049001470722001,0.024162779289201415,0.45415168435409153,0.006441495779967979,0.20623565696436783
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.1897109871537521,0.025141609318811316,0.46101537706523105,0.006337892752118682,0.1922121267637302
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.17623208591650272,0.024421547539532185,0.4661633701160036,0.007992004378044431,0.17818628572698297
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.163791886948306,0.024879669642140126,0.47101843511236124,0.0072684568686185985,0.1672607190136252
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.1529835177392795,0.024021684738068746,0.47596841536719225,0.010144268977455795,0.15506271221514406
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.13876069773887767,0.02329303489612608,0.478937903868741,0.008355163115554424,0.14266224500947985
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.1377510937123463,0.02412548060689507,0.48507179371241865,0.013318845384015605,0.13958899034508343
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.1264209970831871,0.022656438936447275,0.4880506242143697,0.009538606599029475,0.13096920978920212
17,0.401134284947946,0.00401134284947946,-0.598865715052054,0.11310928944369843,0.022297090112135327,0.4912117416488713,0.013276631871121936,0.11607291465946312
18,0.4218990052500078,0.004218990052500078,-0.5781009947499922,0.1101894233504246,0.022293919633174765,0.49471917183234776,0.011882014408033213,0.11481341803125267
19,0.44223035604572614,0.004422303560457261,-0.5577696439542739,0.09859902893417868,0.023782960926021994,0.4967455319289503,0.01124229741830716,0.10504272374613531
20,0.4621171572600098,0.004621171572600098,-0.5378828427399902,0.10266833135793949,0.02199283457393276,0.49917279338014536,0.01346397136362141,0.10789632135681038
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.09669855018628054,0.02289744954684685,0.5030064567409712,0.01622846577786198,0.10173338792961219
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.08490131332956512,0.021625774109671855,0.5046435733293665,0.0167984362424563,0.0898608132426081
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.07964741785464616,0.021773565496350157,0.5067874301096489,0.013462459249020522,0.0871035610807353
24,0.5370495669980351,0.005370495669980351,-0.4629504330019649,0.0758114805894679,0.021958264265337896,0.5103213494193966,0.014296737938601492,0.08372615451185868
