epoch,alpha,beta,gamma,L_cls,L_mmd,L_disc,L_lsd,total_loss
1,0.024994792968420665,0.00024994792968420666,-0.9750052070315793,0.5475548875742945,0.04357428296372808,0.19321920029048262,-0.0010326291787727125,0.5496991312709348
2,0.049958374957880025,0.0004995837495788002,-0.95004162504212,0.4234390587642275,0.03618278759049958,0.28719091672321845,-0.002270969144743064,0.42754768143440114
3,0.0748596906874992,0.000748596906874992,-0.9251403093125008,0.3613033808510879,0.032878622380567005,0.3340655426526892,-0.002657440105645821,0.36647325445865764
4,0.0996679946249559,0.000996679946249559,-0.9003320053750441,0.3220237884028205,0.030210278446561302,0.35904166153792677,0.0006785456669227831,0.3247817189529024
5,0.12435300177159614,0.0012435300177159614,-0.8756469982284039,0.2893217241969602,0.028237833384552907,0.38005330953104743,-0.0009070331359217907,0.2941000343396746
6,0.14888503362331806,0.0014888503362331807,-0.8511149663766819,0.264243529788379,0.026568815593832527,0.3928552783768752,-0.00015954063113393454,0.2689199188146098
7,0.17323515783466026,0.0017323515783466026,-0.8267648421653397,0.24116776600993914,0.025989058202710646,0.4031888385271204,-0.00023253340723699536,0.24656069869625158
8,0.197375320224904,0.00197375320224904,-0.802624679775096,0.22513668162041697,0.026142662647983123,0.4122213911393593,-1.6978395910098636e-05,0.23112384923573198
9,0.22127846789844408,0.002212784678984441,-0.7787215321015559,0.21478970477293277,0.026306068107228856,0.4192290182771354,0.0004360094538022732,0.22119880262120017
10,0.2449186624037092,0.002449186624037092,-0.7550813375962908,0.1956319677932509,0.025050150872818356,0.4252001674010836,-0.0005442474743929403,0.20321956482426873
11,0.2682711820216015,0.002682711820216015,-0.7317288179783985,0.185490185330654,0.024147775698581647,0.43184013921639014,0.003734984403026515,0.19039384481208077
12,0.2913126124515908,0.002913126124515908,-0.7086873875484092,0.1765971427847599,0.025064616720994998,0.43802708849824706,0.0038370037740417594,0.18245557335944013
13,0.31402092534699766,0.0031402092534699765,-0.6859790746530023,0.16395308359943586,0.024074297494672495,0.4417850786241992,-0.00018607847521017338,0.17302785942266727
14,0.3363755443363323,0.003363755443363323,-0.6636244556636677,0.15958914880094857,0.02350734996384588,0.4464866729645893,0.003794823516288708,0.16647997999499584
15,0.35835739835078595,0.0035835739835078594,-0.641642601649214,0.1506928682070354,0.02337331026150235,0.4470863773904998,0.004157277434293566,0.15800354526988392
16,0.379948962255225,0.0037994896225522503,-0.620051037744775,0.14531581681864014,0.022878790499064428,0.4518391865080801,0.004099300131201744,0.15318357289351267
17,0.401134284947946,0.00401134284947946,-0.598865715052054,0.13620699415432996,0.02267606020102213,0.4556380808353424,0.003424376698917356,0.14508011860066447
18,0.4218990052500078,0.004218990052500078,-0.5781009947499922,0.12822851525812312,0.022286162422648793,0.4580897344597455,0.004696124682909456,0.1368488665541698
19,0.44223035604572614,0.004422303560457261,-0.5577696439542739,0.12406108091617453,0.02188519889424587,0.46164538069018,0.0023047361073308976,0.13449540400299534
20,0.4621171572600098,0.004621171572600098,-0.5378828427399902,0.11486468027377951,0.021718319023734535,0.46396703093216335,0.005366325314188826,0.1241587061306526
21,0.481549798364308,0.00481549798364308,-0.518450201635692,0.11389708454752791,0.021721366375427823,0.46508668568627587,0.008093653086187511,0.12240047123411606
22,0.5005202111902354,0.005005202111902354,-0.4994797888097646,0.10717367470778268,0.02114148791237124,0.46856673781214087,0.0061398598782975095,0.11703395226906085
23,0.519021833898222,0.00519021833898222,-0.480978166101778,0.09913075522615991,0.020819464505746448,0.47031127892691516,0.002560570482806913,0.11114595033999147
24,0.5370495669980351,0.005370495669980351,-0.4629504330019649,0.09704311050731561,0.021475583475468487,0.4722241471553671,0.0067631337663223,0.10798164591963949
25,0.5545997223493822,0.005545997223493821,-0.44540027765061785,0.09358941365418763,0.021853823792831652,0.4740967180194526,0.0054604346896040025,0.10590679725182467
26,0.5716699660851172,0.005716699660851172,-0.4283300339148828,0.08903574089294877,0.021473093311591394,0.4756004949068201,0.0035337232824029594,0.10251652943933832
27,0.5882592563981055,0.005882592563981055,-0.4117407436018945,0.08481309428040323,0.02175924358568315,0.4783923225156192,0.007266317301526152,0.09743551942038126
28,0.6043677771171636,0.006043677771171636,-0.3956322228828364,0.08141530112459741,0.020658572589785887,0.4795363653322746,0.009748078690006816,0.092942185378794
29,0.6199968679693741,0.0061999686796937415,-0.38000313203062586,0.08009075553252779,0.020090243747008258,0.479921007464672,0.006688968117894797,0.09298030942164619
30,0.6351489523872873,0.006351489523872873,-0.3648510476127127,0.07371962141117146,0.02042042107546124,0.48199819285294104,0.005206110116479726,0.08785158190233953
31,0.6498274636719203,0.0064982746367192035,-0.35017253632807965,0.07359566102767813,0.019798418603323657,0.48330183789647857,0.007341755297163437,0.08703096487141888
32,0.6640367702678489,0.0066403677026784895,-0.3359632297321511,0.07153596382202773,0.0198912781438437,0.4838643125418959,0.00810911477511299,0.08523317670513844
33,0.6777821008468294,0.0067778210084682945,-0.32221789915317056,0.06690720629332395,0.01974351726600836,0.48513822925501854,0.00491723193433778,0.08199276916425803
34,0.6910694698329305,0.006910694698329305,-0.3089305301670695,0.06805165818539159,0.020773073979492844,0.48580917459109735,0.01154524511818228,0.08219789572317025
35,0.7039056039366212,0.007039056039366212,-0.29609439606337884,0.06539159133259592,0.020473709040931588,0.4862529239777861,0.009766383000232023,0.08033414011628463
36,0.7162978701990246,0.007162978701990246,-0.2837021298009754,0.06223616582052461,0.019643193753115063,0.4870967258667124,0.008156859059015224,0.07748148917894938
37,0.7282542059818116,0.007282542059818115,-0.27174579401818844,0.05952651567500213,0.01927119821053127,0.4884885462193653,0.008637042684030944,0.07477120573407617
38,0.7397830512740042,0.0073978305127400425,-0.26021694872599577,0.056551963283584035,0.019569419356512612,0.48932450650067166,0.007985104453460923,0.07257116836463583
39,0.7508932836251672,0.0075089328362516715,-0.24910671637483284,0.05758394166056452,0.01918224649953431,0.4898984432220459,0.011095231366825515,0.07290248001187012
40,0.7615941559557646,0.007615941559557646,-0.23840584404423537,0.05872356792076908,0.019376868510554576,0.49069220701168326,0.009496085345745087,0.07495403899971781
41,0.7718952374404182,0.007718952374404182,-0.2281047625595818,0.05298789651614839,0.01895467156608557,0.4912045695658388,0.012735870506229072,0.06850538903783107
42,0.7818063576087741,0.007818063576087742,-0.21819364239122585,0.05512593211284999,0.018998741814545517,0.49004201282714976,0.0068806593852310345,0.07230913240847917
43,0.7913375537619973,0.007913375537619973,-0.20866244623800267,0.04690346988881457,0.018506730296488465,0.4919398082741376,0.009682789091663114,0.06342101097106934
44,0.8004990217606296,0.008004990217606296,-0.1995009782393704,0.04677333457973497,0.0184436472582406,0.49254641347918016,0.010930894392317739,0.06329956124054975
45,0.8093010702017811,0.008093010702017811,-0.1906989297982189,0.04542548453499531,0.0186005313399023,0.4929327265969638,0.012282317536401337,0.06212599986586077
46,0.8177540779702877,0.008177540779702876,-0.18224592202971235,0.04604057845627439,0.01805544080983462,0.49358642923420876,0.007143494191354719,0.06353993996463973
47,0.8258684551194573,0.008258684551194573,-0.17413154488054272,0.04408571265380958,0.01780857556852801,0.49429571268887357,0.010440265984627706,0.06105750587222905
48,0.8336546070121553,0.008336546070121553,-0.16634539298784468,0.04544878503757304,0.018234830959860622,0.49509736484494704,0.010256347439155496,0.0630716410433424
49,0.8411229016320432,0.008411229016320432,-0.15887709836795683,0.04752890878067962,0.017994017340242863,0.49459293587454434,0.011011479743595782,0.0650747516031923
50,0.8482836399575131,0.00848283639957513,-0.1517163600424869,0.0430081809774555,0.017539889631985592,0.49624708860084926,0.011641805638270131,0.060330312699079514
51,0.8551470292769645,0.008551470292769646,-0.1448529707230355,0.04167958230165572,0.018041761319056666,0.49653179172811834,0.009698739468023694,0.0599491260945797
52,0.8617231593133066,0.008617231593133066,-0.13827684068669344,0.04038456846670858,0.01763243685829742,0.49649252768220575,0.014027612476513303,0.057917545196311225
53,0.8680219810175624,0.008680219810175624,-0.13197801898243755,0.03561545966257309,0.017144759940304632,0.49689476140614214,0.013135081735150567,0.05307710164322935
54,0.874053287886007,0.00874053287886007,-0.125946712113993,0.03397772265277032,0.01753548606587895,0.49721277736384295,0.012358807348485651,0.05209402579428821
55,0.8798266996519848,0.008798266996519848,-0.12017330034801521,0.03748295648858465,0.017591639197078245,0.4969270881907693,0.008621824680474299,0.05629653483629227
56,0.8853516482022625,0.008853516482022625,-0.11464835179773747,0.043624415511971916,0.01779699277389666,0.49787070627870234,0.015492285216419861,0.0620127536741824
57,0.8906373655681183,0.008906373655681183,-0.10936263443188166,0.04542666940211222,0.017279530506067235,0.49758884105189094,0.012297103020908504,0.06390333297694552
58,0.8956928738431646,0.008956928738431647,-0.10430712615683535,0.04349788724733838,0.016672517606538945,0.4969106958857898,0.011747670456253249,0.061656770456967686
59,0.9005269768828863,0.009005269768828863,-0.0994730231171137,0.03587407243020575,0.016755337778735776,0.49773592630337027,0.014554586133052563,0.053997164142542874
60,0.9051482536448667,0.009051482536448668,-0.09485174635513327,0.03680131780304786,0.016800998629809452,0.4985353782259185,0.01385548103857657,0.05520697997818733
61,0.9095650530334249,0.009095650530334249,-0.09043494696657506,0.038556008150094544,0.01713176824730532,0.4976478753418758,0.012727621139894271,0.05751387524450648
62,0.9137854901178277,0.009137854901178277,-0.08621450988217227,0.03211563862539057,0.016735035171411162,0.49836565040308856,0.012508423196087623,0.05088345687194117
63,0.91781744359907,0.009178174435990701,-0.08218255640092997,0.03242155260823924,0.01677306881174445,0.49909548101754025,0.012240800589066127,0.05139097253438728
64,0.9216685544064713,0.009216685544064714,-0.07833144559352867,0.030553183711037553,0.016571163472815835,0.49947196142426853,0.009042361446110338,0.04972147806708155
65,0.9253462253117413,0.009253462253117413,-0.07465377468825873,0.029598825434543962,0.016314832445490975,0.500286401345812,0.011817833986775628,0.04844282869378041
66,0.9288576214547277,0.009288576214547277,-0.07114237854527228,0.02792293987847094,0.01622193955398839,0.49973322194198083,0.014619995422404388,0.04659252132064309
67,0.9322096716816437,0.009322096716816436,-0.0677903283183563,0.03309178883852116,0.015724665501379763,0.5002245574161924,0.012047787630480939,0.05159689203418534
68,0.9354090706030991,0.009354090706030991,-0.06459092939690092,0.03202174440154742,0.015719739993199193,0.4998219496217267,0.012207403393654987,0.05061302321224377
69,0.938462281285704,0.009384622812857039,-0.06153771871429603,0.03051369402814528,0.015829103613464998,0.5000858419928057,0.015902670260904164,0.04908321328975003
70,0.9413755384972873,0.009413755384972872,-0.05862446150271272,0.026943699842126204,0.015492369758029437,0.4998354207852791,0.014818457244285222,0.045364442666799856
71,0.9441548524318542,0.009441548524318541,-0.05584514756814585,0.023884706777231448,0.015231421923842924,0.5004974541992977,0.012290123272044906,0.042304655504894664
72,0.9468060128462681,0.00946806012846268,-0.053193987153731914,0.026903805210544116,0.015150029051663547,0.5009921516837745,0.007418706306609614,0.04559673709345275
73,0.9493345935462567,0.009493345935462567,-0.05066540645374329,0.026486742262054105,0.015081925703019932,0.5015108765199267,0.011871142184426045,0.04496409686218048
74,0.9517459571646616,0.009517459571646616,-0.04825404283533841,0.030522026651506794,0.01525925164078844,0.501590630617635,0.01549006353036083,0.04907136853655864
75,0.9540452601799487,0.009540452601799487,-0.04595473982005127,0.029795223606172306,0.015050120523263669,0.5017360587572229,0.012556690562131077,0.048363469541072845
76,0.9562374581277389,0.00956237458127739,-0.04376254187226114,0.026578576769679785,0.014783031885223142,0.5004737366890085,0.011406632365080816,0.04500119930839744
77,0.9583273109626391,0.009583273109626391,-0.04167268903736088,0.0268237612145985,0.015277390480683795,0.5019314859447808,0.008205140234324438,0.04593271832784702
78,0.9603193885318451,0.00960319388531845,-0.039680611468154936,0.025683628282798774,0.014995432234015959,0.5016570214567513,0.01032715024233892,0.044491755294388736
79,0.9622180761259218,0.009622180761259218,-0.037781923874078194,0.028274591947937834,0.014664615263584358,0.5021311882241019,0.011764527812343219,0.04677226089326472
80,0.9640275800758169,0.009640275800758168,-0.0359724199241831,0.031212840534361273,0.014659271864541646,0.5023014406705725,0.009357841300039456,0.04985048268632642
81,0.9657519333685447,0.009657519333685447,-0.0342480666314553,0.0301057577036835,0.014351652951204571,0.5024600928199703,0.012465559716882377,0.048391491014125015
82,0.9673950012571182,0.009673950012571183,-0.03260499874288181,0.029734089922416825,0.014220309315313553,0.5023422333700903,0.011947084410951055,0.04796084504702996
83,0.9689604868431823,0.009689604868431822,-0.031039513156817744,0.02773942340743439,0.014218585983175656,0.5024727701113142,0.011371528906426552,0.04603246695779521
84,0.9704519366134539,0.00970451936613454,-0.02954806338654614,0.024821002983712946,0.014551175035664747,0.5023939486207634,0.01042206479429171,0.04350975865562414
85,0.9718727459135088,0.009718727459135088,-0.028127254086491194,0.02181801924096613,0.014051742000698015,0.5030658430066602,0.012174687091389606,0.04002124363363817
86,0.9732261643446702,0.009732261643446703,-0.02677383565532976,0.024788962163288016,0.013742931203210148,0.5024790378480122,0.012623176974212301,0.04271622952716104
87,0.9745153010717769,0.009745153010717768,-0.025484698928223137,0.02054243769239763,0.013622458108925614,0.5030385625773462,0.007285522521826728,0.03853424969289837
88,0.9757431300314514,0.009757431300314513,-0.02425686996854859,0.0287075141316344,0.013732131185202763,0.5036699705082794,0.008267571025624358,0.04682052633243388
89,0.9769124950321555,0.009769124950321555,-0.023087504967844508,0.02637506184842566,0.013480997596192977,0.503175618833509,0.012558752285509274,0.04417045234606184
90,0.9780261147388136,0.009780261147388137,-0.021973885261186377,0.023536772595654273,0.013420036977863517,0.5032733925457659,0.010973596078311575,0.041342931125184584
91,0.9790865875361636,0.009790865875361637,-0.02091341246383638,0.02286917533211667,0.012933764285568533,0.5029330623560938,0.007791780963026244,0.04029364777921603
92,0.9800963962661915,0.009800963962661915,-0.019903603733808506,0.02259407317715472,0.013104838463638363,0.5032704719181719,0.00938241077779696,0.04018387021818038
93,0.9810579128361077,0.009810579128361077,-0.01894208716389234,0.02535883833429423,0.013196311200615662,0.5031590667264215,0.012151397443537054,0.04301129358595815
94,0.9819734026943041,0.009819734026943042,-0.01802659730569589,0.023028984135980236,0.013015857849527022,0.5042823768895248,0.0085910614579916,0.0406072617283669
95,0.9828450291725761,0.00982845029172576,-0.0171549708274239,0.02447026100908888,0.013065215152013919,0.5039795441874142,0.005793185133872361,0.0421652987213998
96,0.9836748576936802,0.009836748576936803,-0.016325142306319762,0.02291904738301347,0.012709365964963519,0.5032722677650123,0.008468022505784857,0.040233252377345645
97,0.9844648598439698,0.009844648598439698,-0.015535140156030192,0.02620942093399835,0.012916286106638867,0.5039089815369968,0.008367385329871342,0.04375586938112974
98,0.9852169173114362,0.009852169173114362,-0.014783082688563765,0.02352671323601028,0.012922653543024227,0.5036444633171476,0.004805894600677079,0.04114927483144505
99,0.9859328256900097,0.009859328256900097,-0.014067174309990271,0.030807025618208892,0.01288176164159487,0.5043616007114279,0.006016580580637373,0.048395607202988244
100,0.9866142981514305,0.009866142981514305,-0.013385701848569465,0.028899866252623755,0.012398047212125927,0.504152255839315,0.005026365855130656,0.046038713563105155
101,0.9872629689863688,0.009872629689863688,-0.012737031013631217,0.02516921031577834,0.012096288774547905,0.5036597154263792,0.006274031378842634,0.04200396127998829
102,0.9878803970168315,0.009878803970168316,-0.012119602983168498,0.0228623324234424,0.012162631939582783,0.5035322688776871,0.007912990990383872,0.039755952191250075
103,0.9884680688821501,0.009884680688821501,-0.011531931117849892,0.018655667217962187,0.012175323232879927,0.5028853539762825,0.005463618174966039,0.03559844009578228
104,0.989027402201099,0.00989027402201099,-0.01097259779890103,0.01758906870662909,0.012059787240136286,0.5032708691111927,0.006592867767502521,0.03442167445760349
105,0.9895597486128833,0.009895597486128832,-0.010440251387116684,0.022782137922557264,0.01241596767293482,0.5041578895059126,0.006324216338067219,0.03999139702525632
106,0.9900663966998859,0.00990066396699886,-0.009933603300114058,0.021399473755395616,0.011943094833786118,0.5037722705767073,0.004091424739052509,0.03817096818238497
107,0.9905485747952092,0.009905485747952091,-0.009451425204790809,0.02535857820626477,0.01204739021265815,0.5032785889403574,0.003110169722088452,0.04224792639885483
108,0.9910074536781177,0.009910074536781176,-0.008992546321882289,0.02378126406431969,0.011729464464788807,0.5040466595312645,0.003079183592364706,0.04037270107274425
109,0.9914441491605903,0.009914441491605903,-0.008555850839409684,0.02114860972004204,0.011754579280085605,0.5031262106936554,0.004947102275387994,0.03774850719190877
110,0.9918597245682079,0.00991859724568208,-0.008140275431792077,0.019250805987494773,0.011655086458757007,0.5031997006514977,0.003127664102819459,0.035776592084559904
111,0.9922551931186578,0.00992255193118658,-0.007744806881342159,0.021728727468771154,0.01160881963783297,0.503356130472545,0.004637159471367967,0.038206302689324165
112,0.9926315202011282,0.009926315202011282,-0.007368479798871785,0.02325368354675071,0.01131554349357712,0.5043076744367336,0.0022858112472398527,0.0394749221681007
113,0.9929896255598671,0.009929896255598671,-0.0070103744401328605,0.018143092555090272,0.011443134188523581,0.5038962081588548,0.003900467867738214,0.034482298900598084
114,0.9933303853851734,0.009933303853851733,-0.006669614614826624,0.017654249067257703,0.011290635351605457,0.5043570121814465,0.0020326425096598164,0.03386595450213243
115,0.9936546343150297,0.009936546343150297,-0.00634536568497035,0.019963019993156195,0.011305638444449368,0.5036167302008333,0.0025347866728131115,0.036185046304659595
116,0.9939631673505833,0.009939631673505834,-0.006036832649416679,0.025901156670317567,0.011253642223390013,0.5043974051187778,0.0008535276263438422,0.04209523448913262
117,0.994256741688599,0.00994256741688599,-0.005743258311400989,0.023932787686072547,0.011314163048719537,0.5040399555502266,0.002253643718772921,0.040180478309249056
118,0.9945360784739781,0.00994536078473978,-0.005463921526021931,0.019600780455973642,0.01117036367991361,0.5045970421412895,0.002930424433073093,0.03571249878612058
119,0.9948018644753536,0.009948018644753536,-0.00519813552464643,0.018121376882532035,0.01111749720213742,0.504417210817337,0.0030077353505225017,0.03418340174288585
120,0.9950547536867307,0.009950547536867306,-0.004945246313269314,0.017934439125759847,0.010991820407196366,0.5034018528872523,0.0033230311397848458,0.033864593743507206
